Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
02/04/2024,30,13.38,52.77,0.206,313.6,0,0,,,A09
02/04/2024,100,12.08,58.16,0.498,26.01,0,0,,,A09
02/04/2024,130,11.79,59.44,0.232,286.2,0,0,,,A09
02/04/2024,200,12.22,58.66,0.467,323.9,0,0,,,A09
02/04/2024,230,12.85,57.39,0.28,325.4,0,0,,,A09
02/04/2024,300,12.36,59.15,0.748,306.7,0,0,,,A09
02/04/2024,330,12.58,58.39,0.445,320.4,0,0,,,A09
02/04/2024,400,12.4,59.69,0.203,355.4,0,0,,,A09
02/04/2024,430,11.8,62.71,0.225,35.16,0,0,,,A09
02/04/2024,500,10.75,67.32,0.158,52.98,0,0,,,A09
02/04/2024,530,10.31,68.82,0.298,58.46,0.064,0,,,A09
02/04/2024,1200,21.27,31.8,1.482,156.4,792,0,,,A09
02/04/2024,630,10,71.8,0.186,330.5,27.95,0,,,A09
02/04/2024,700,11.5,66.79,0.396,306.4,79.1,0,,,A09
02/04/2024,730,13.3,59.9,0.542,216.1,147,0,,,A09
02/04/2024,800,14.43,56.2,1.152,203.7,330.8,0,,,A09
02/04/2024,830,15.18,55.29,1.07,214.7,425.3,0,,,A09
02/04/2024,900,17,48.69,0.72,221.8,525,0,,,A09
02/04/2024,930,18.66,41.48,0.895,142.6,616.5,0,,,A09
02/04/2024,1000,19.14,39.29,1.113,178.9,560.1,0,,,A09
02/04/2024,1030,20.02,38.07,1.367,182.8,809,0,,,A09
02/04/2024,1100,20.31,36.29,1.162,162.1,595.1,0,,,A09
02/04/2024,600,9.68,70.7,0.254,338.4,4.646,0,,,A09
03/04/2024,1700,24.07,32.8,2.071,181.3,276.4,0,,,A09
03/04/2024,1630,24.29,32.94,2.08,166.5,379.7,0,,,A09
03/04/2024,1600,24.69,33.09,2.835,185.3,484.6,0,,,A09
03/04/2024,1530,24.8,33.52,2.649,177.4,577.4,0,,,A09
03/04/2024,1300,26.34,27.31,1.465,274.2,845,0,,,A09
03/04/2024,1430,25.83,31.55,2.861,186.2,730,0,,,A09
03/04/2024,1400,25.98,31.46,2.717,191.5,771,0,,,A09
03/04/2024,1330,26.61,26.93,1.579,245.7,830,0,,,A09
03/04/2024,1730,23.89,33.72,2.01,208,176.6,0,,,A09
03/04/2024,1500,25.45,32.78,2.71,181.4,658.9,0,,,A09
03/04/2024,1800,23.04,33.54,1.755,219.5,54.4,0,,,A09
03/04/2024,2030,18.3,53.65,1.127,52.3,0,0,,,A09
03/04/2024,1900,20.73,38.98,0.546,146.7,0.705,0,,,A09
03/04/2024,1930,19.47,52.72,1.038,65.42,0,0,,,A09
03/04/2024,2000,18.7,54.21,1.435,57.37,0,0,,,A09
03/04/2024,2100,17.7,54.86,0.723,52.73,0,0,,,A09
03/04/2024,2130,17.74,54.88,1.045,13.7,0,0,,,A09
03/04/2024,2200,17.58,54.92,1.007,10.97,0,0,,,A09
03/04/2024,2230,17.47,54.9,0.838,20.11,0,0,,,A09
03/04/2024,2300,17.43,54.68,0.781,34.75,0,0,,,A09
03/04/2024,2330,16.4,56.9,0.624,67.93,0,0,,,A09
03/04/2024,1230,26.07,28,1.544,254.8,871,0,,,A09
03/04/2024,1830,21.98,35.18,1.268,209.2,11.92,0,,,A09
03/04/2024,2400,15.8,59.09,0.461,5.707,0,0,,,A09
03/04/2024,1200,25.63,29.1,1.361,237,860,0,,,A09
03/04/2024,1100,24.15,33.74,1.359,299.2,803,0,,,A09
03/04/2024,1130,25.05,29.7,1.412,301.1,839,0,,,A09
03/04/2024,30,12.4,75.2,0.528,319,0,0,,,A09
03/04/2024,100,12.04,76.3,0.399,344.2,0,0,,,A09
03/04/2024,130,12.04,76.3,0.19,335.8,0,0,,,A09
03/04/2024,200,11.62,75.9,0.358,331,0,0,,,A09
03/04/2024,230,11.55,74.4,0.442,350.2,0,0,,,A09
03/04/2024,330,11.62,73,0.49,339.2,0,0,,,A09
03/04/2024,400,10.84,73.9,0.251,28.85,0,0,,,A09
03/04/2024,430,10.11,76.3,0.193,324.8,0,0,,,A09
03/04/2024,500,9.84,78.3,0.264,35.59,0,0,,,A09
03/04/2024,300,11.87,74.5,0.705,355.4,0,0,,,A09
03/04/2024,600,9.82,79.6,0.401,346.4,5.982,0,,,A09
03/04/2024,530,9.64,78.7,0.215,43.77,0.1,0,,,A09
03/04/2024,1000,22.3,39.68,1.838,206.6,682.4,0,,,A09
03/04/2024,930,21.25,42.91,1.383,186.5,609.8,0,,,A09
03/04/2024,900,19.76,46.02,0.995,218.4,528,0,,,A09
03/04/2024,830,18.01,50.82,0.661,181.7,435.8,0,,,A09
03/04/2024,1030,23.57,35.64,1.345,16.87,745,0,,,A09
03/04/2024,730,14.8,61.41,0.731,226.6,147.3,0,,,A09
03/04/2024,700,12.59,70.8,0.634,319.5,86.8,0,,,A09
03/04/2024,630,10.91,78,0.546,321.4,27.15,0,,,A09
03/04/2024,800,16.24,54.87,0.595,201,333.9,0,,,A09
04/04/2024,1730,21.12,46.22,1.272,116.3,186.9,0,,,A09
04/04/2024,1330,25.32,30.7,1.702,118.5,819,0,,,A09
04/04/2024,1400,24.78,30.48,1.786,135.2,806,0,,,A09
04/04/2024,1430,24.07,34.01,1.825,122.1,744,0,,,A09
04/04/2024,1500,23.46,35.5,1.506,126.9,674.7,0,,,A09
04/04/2024,1530,23.51,35.37,1.499,119.7,595.5,0,,,A09
04/04/2024,1600,23.19,36.15,1.584,120.4,501.3,0,,,A09
04/04/2024,1630,22.55,35.8,1.853,98.7,393,0,,,A09
04/04/2024,1700,22.23,39.39,1.565,102.7,271,0,,,A09
04/04/2024,1800,20.07,53.57,0.917,127.2,58.62,0,,,A09
04/04/2024,1300,25.38,33.18,1.769,121.5,832,0,,,A09
04/04/2024,1900,17.79,66.53,0.108,125.9,0.455,0,,,A09
04/04/2024,1930,16.89,72.4,0.179,120.5,0,0,,,A09
04/04/2024,2000,16.18,78,0.081,106.3,0,0,,,A09
04/04/2024,2030,15.8,83.7,0.172,55.88,0,0,,,A09
04/04/2024,2100,15.36,85.5,0.016,349.3,0,0,,,A09
04/04/2024,2130,15.11,86.4,0.006,18.57,0,0,,,A09
04/04/2024,2200,14.49,81.4,0,0,0,0,,,A09
04/04/2024,2230,14.16,81.2,0.146,313.6,0,0,,,A09
04/04/2024,2300,14.36,81,0.173,319.6,0,0,,,A09
04/04/2024,2330,14.5,79.1,0.078,327.6,0,0,,,A09
04/04/2024,1830,18.88,57.32,0.396,131.1,14.48,0,,,A09
04/04/2024,1230,25.07,35.91,1.677,127.6,853,0,,,A09
04/04/2024,2400,14.29,78.8,0.268,349.4,0,0,,,A09
04/04/2024,1130,24.58,33.81,1.309,156.6,830,0,,,A09
04/04/2024,30,14.58,63.74,0.276,343.9,0,0,,,A09
04/04/2024,100,14,65.87,0.353,309.6,0,0,,,A09
04/04/2024,130,13.78,67.37,0.14,2.096,0,0,,,A09
04/04/2024,200,13.67,67.26,0.284,325.2,0,0,,,A09
04/04/2024,230,13.53,69,0.437,305.2,0,0,,,A09
04/04/2024,300,13.2,69.2,0.265,348.4,0,0,,,A09
04/04/2024,330,12.93,70.4,0.442,356.4,0,0,,,A09
04/04/2024,400,12.42,71.7,0.251,319.2,0,0,,,A09
04/04/2024,430,12.87,72,0.276,0.263,0,0,,,A09
04/04/2024,500,13.14,71.6,0.245,347.6,0,0,,,A09
04/04/2024,530,12.56,72.9,0.693,18.48,0.281,0,,,A09
04/04/2024,1200,25.09,35.42,1.364,144.3,808,0,,,A09
04/04/2024,630,13.1,69.55,0.284,300.5,38.21,0,,,A09
04/04/2024,700,14.54,64.78,0.168,302.9,101.5,0,,,A09
04/04/2024,730,16.49,59.93,0.57,226.5,151.6,0,,,A09
04/04/2024,800,18.15,53.7,0.816,188.7,363.8,0,,,A09
04/04/2024,830,19.28,51.8,0.935,176.6,440.6,0,,,A09
04/04/2024,900,19.56,50.17,1.253,200.3,499.2,0,,,A09
04/04/2024,930,20.35,49.1,1.267,190.3,606.1,0,,,A09
04/04/2024,1000,21.14,45.15,0.969,206.8,679.4,0,,,A09
04/04/2024,1030,22.32,41.04,1.061,130.9,757,0,,,A09
04/04/2024,1100,23.82,36.29,1.264,159.5,801,0,,,A09
04/04/2024,600,12.94,70.2,0.236,332.8,10.05,0,,,A09
05/04/2024,1730,21.25,55.36,0.836,129.8,120.5,0,,,A09
05/04/2024,1700,22.44,49.06,1.278,127.7,207.4,0,,,A09
05/04/2024,1630,23.91,41.56,1.369,134.8,376,0,,,A09
05/04/2024,1600,24.29,40.02,1.538,127.6,434.3,0,,,A09
05/04/2024,1330,25.38,29.25,1.561,139.2,871,0,,,A09
05/04/2024,1430,25.6,27.84,1.333,136.9,735,0,,,A09
05/04/2024,1400,25.09,29.47,1.5,137.4,826,0,,,A09
05/04/2024,1800,21.13,45.31,0.824,110.6,57.7,0,,,A09
05/04/2024,1500,25.67,28.36,1.235,155.5,569.5,0,,,A09
05/04/2024,1830,20.15,51.09,0.498,110.7,17.63,0,,,A09
05/04/2024,2100,16.05,72,0.132,217.9,0,0,,,A09
05/04/2024,1930,17.94,62.14,0.017,93.2,0,0,,,A09
05/04/2024,2000,17.09,68.49,0.005,93.1,0,0,,,A09
05/04/2024,2030,16.51,72.2,0.314,301.6,0,0,,,A09
05/04/2024,1300,25.65,27,1.726,135.4,846,0,,,A09
05/04/2024,2130,15.63,80.8,0.464,105.1,0,0,,,A09
05/04/2024,2200,15.47,89.3,1.257,85,0,0,,,A09
05/04/2024,2230,15.58,88.4,1.045,59.98,0,0,,,A09
05/04/2024,2300,15.92,74,0.686,61.06,0,0,,,A09
05/04/2024,2330,16.04,68.22,0.165,94.7,0,0,,,A09
05/04/2024,2400,16.95,60.73,1.287,47.47,0,0,,,A09
05/04/2024,1900,18.82,55.78,0.164,106,0.645,0,,,A09
05/04/2024,1230,25.72,27.15,1.656,128.1,876,0,,,A09
05/04/2024,1530,25.29,32.62,1.322,135.8,497.2,0,,,A09
05/04/2024,1130,25.16,24.14,1.376,151.2,834,0,,,A09
05/04/2024,30,13.83,71.5,0.193,340.7,0,0,,,A09
05/04/2024,100,13.96,65.92,0.312,343.1,0,0,,,A09
05/04/2024,130,13.89,65.92,0.306,345.8,0,0,,,A09
05/04/2024,200,13.8,64.13,0.429,337.7,0,0,,,A09
05/04/2024,230,13.76,62.77,0.418,344.4,0,0,,,A09
05/04/2024,300,13.76,62.72,0.403,329,0,0,,,A09
05/04/2024,330,13.78,59.42,0.532,318.1,0,0,,,A09
05/04/2024,400,12.02,66.59,0.654,300.2,0,0,,,A09
05/04/2024,430,11.98,64.97,0.317,317.4,0,0,,,A09
05/04/2024,500,11.96,63.83,0.183,347.7,0,0,,,A09
05/04/2024,530,12.7,60.63,0.618,356.8,0.179,0,,,A09
05/04/2024,1200,25.81,24,1.471,141.2,801,0,,,A09
05/04/2024,630,11.71,62.75,0.194,49.83,38.51,0,,,A09
05/04/2024,700,13.59,57.08,0.81,109.6,86.2,0,,,A09
05/04/2024,730,13.32,63.26,0.55,237.1,186.5,0,,,A09
05/04/2024,800,16.08,51.9,0.283,292.8,331,0,,,A09
05/04/2024,830,18.26,44.87,0.903,204.4,448,0,,,A09
05/04/2024,900,19.36,44.01,0.992,202.1,546.2,0,,,A09
05/04/2024,930,21.05,35.81,0.66,197.8,503.9,0,,,A09
05/04/2024,1000,22.17,30.46,0.933,183.3,563,0,,,A09
05/04/2024,1030,23.13,27.62,1.11,129.2,724,0,,,A09
05/04/2024,1100,24.4,26.1,1.251,119.1,816,0,,,A09
05/04/2024,600,12.41,58.84,0.127,325.3,6.552,0,,,A09
06/04/2024,1700,23.46,42.77,1.047,122.6,102.4,0,,,A09
06/04/2024,1630,23.47,42.99,1.794,82.5,139.6,0,,,A09
06/04/2024,1600,23.71,42.78,1.646,99.6,189.8,0,,,A09
06/04/2024,1530,24,41.18,2.049,93.1,265.8,0,,,A09
06/04/2024,1300,25.45,36.06,2.012,111.6,608.1,0,,,A09
06/04/2024,1430,24.42,41.11,2.193,97.2,437.1,0,,,A09
06/04/2024,1400,24.96,39.52,2.093,99.2,491.4,0,,,A09
06/04/2024,1330,25.25,37.38,2.205,98.4,495.1,0,,,A09
06/04/2024,1730,22.57,46.89,1.203,117.8,68.78,0,,,A09
06/04/2024,1500,24.29,41.65,2.155,97,356.6,0,,,A09
06/04/2024,1800,22.19,48,0.664,87.7,47.15,0,,,A09
06/04/2024,2030,20.24,58.43,0.284,20.79,0,0,,,A09
06/04/2024,1900,21.72,50.06,0.483,320.6,0.27,0,,,A09
06/04/2024,1930,21.5,50.6,0.066,240.5,0,0,,,A09
06/04/2024,2000,21.06,53.53,0.25,163.2,0,0,,,A09
06/04/2024,2100,20.09,58.72,0.128,262.7,0,0,,,A09
06/04/2024,2130,20.22,57.47,0.218,330.5,0,0,,,A09
06/04/2024,2200,20.24,57.43,0.35,282,0,0,,,A09
06/04/2024,2230,19.82,59.53,0.186,71.9,0,0,,,A09
06/04/2024,2300,19.59,61.49,0.205,23.34,0,0,,,A09
06/04/2024,2330,19.35,61.94,0.13,320.1,0,0,,,A09
06/04/2024,1230,25.92,34.68,1.814,118.4,643,0,,,A09
06/04/2024,1830,22.12,48.5,0.469,321.4,11.49,0,,,A09
06/04/2024,2400,19.42,60.76,0.168,302.5,0,0,,,A09
06/04/2024,1200,25.85,34.72,1.598,123.9,724,0,,,A09
06/04/2024,1100,25,37.89,1.594,120.2,723,0,,,A09
06/04/2024,30,18.23,52.88,0.842,26.95,0,0,,,A09
06/04/2024,100,17.15,53.89,0.235,206.9,0,0,,,A09
06/04/2024,130,14.85,69.42,0.507,294.8,0,0,,,A09
06/04/2024,200,14.81,67.25,0.414,326.5,0,0,,,A09
06/04/2024,230,15.08,64.22,0.415,333.2,0,0,,,A09
06/04/2024,300,14.36,60.78,0.529,282.7,0,0,,,A09
06/04/2024,330,13.4,63.46,0.375,353.2,0,0,,,A09
06/04/2024,400,13.42,63.24,0.619,48.39,0,0,,,A09
06/04/2024,430,14.25,60.49,0.745,47.78,0,0,,,A09
06/04/2024,500,13.74,64.13,0.396,242.1,0,0,,,A09
06/04/2024,1130,25.81,34.99,1.684,114.4,744,0,,,A09
06/04/2024,600,13.2,69.29,0.519,21.04,13.28,0,,,A09
06/04/2024,630,13.65,65.25,0.521,327.4,58.8,0,,,A09
06/04/2024,700,14.94,58.52,0.208,321.7,91,0,,,A09
06/04/2024,730,16.66,51.48,0.075,289,132.5,0,,,A09
06/04/2024,800,18.51,45.41,0.265,212,258.5,0,,,A09
06/04/2024,830,21.18,42.03,0.612,98.6,376.8,0,,,A09
06/04/2024,900,21.66,41.84,0.954,142.2,415,0,,,A09
06/04/2024,930,22.05,43.42,1.104,181.1,554.2,0,,,A09
06/04/2024,1000,23.15,42.79,1.097,128.8,641.1,0,,,A09
06/04/2024,1030,24.22,40.13,1.322,126.1,702,0,,,A09
06/04/2024,530,12.19,72.9,0.517,4.491,0.4,0,,,A09
07/04/2024,1700,24.22,43.41,1.568,100.4,146,0,,,A09
07/04/2024,1630,24.6,43.19,1.309,121.6,201.1,0,,,A09
07/04/2024,1600,25.94,36.31,1.162,133.1,279.1,0,,,A09
07/04/2024,1530,26.5,33.2,1.394,131.1,336.8,0,,,A09
07/04/2024,1300,26.54,33.12,1.29,123.9,484.6,0,,,A09
07/04/2024,1430,27.12,31.69,1.372,113.4,551.3,0,,,A09
07/04/2024,1400,26.86,32.2,1.529,114.1,619,0,,,A09
07/04/2024,1330,26.95,32.51,1.552,111.7,631.2,0,,,A09
07/04/2024,1730,22.81,48.86,1.257,101.3,96.1,0,,,A09
07/04/2024,1500,26.86,32.22,1.25,139.3,389.4,0,,,A09
07/04/2024,1800,22.47,47.15,1.441,91.4,43.44,0,,,A09
07/04/2024,2030,20.11,56.67,0.501,47.1,0,0,,,A09
07/04/2024,1900,21.23,51.26,0.566,124.4,0.555,0,,,A09
07/04/2024,1930,20.87,51.98,0.679,119.4,0,0,,,A09
07/04/2024,2000,20.23,55.54,0.15,102.5,0,0,,,A09
07/04/2024,2100,19.64,57.38,0.375,317.2,0,0,,,A09
07/04/2024,2130,19.39,57.4,0.198,311.6,0,0,,,A09
07/04/2024,2200,18.86,58.81,0.183,328.9,0,0,,,A09
07/04/2024,2230,18.95,57,0.282,11.17,0,0,,,A09
07/04/2024,2300,19.08,53.78,0.654,309.3,0,0,,,A09
07/04/2024,1230,26.01,33.72,1.318,145.1,467.9,0,,,A09
07/04/2024,2400,19.1,50.99,0.315,5.988,0,0,,,A09
07/04/2024,1830,21.78,50.5,0.666,115.6,8.72,0,,,A09
07/04/2024,2330,19.48,52.06,0.554,318.6,0,0,,,A09
07/04/2024,1200,26.21,33.61,1.154,142.9,368.4,0,,,A09
07/04/2024,1100,25.81,34.43,1.443,120.2,416.1,0,,,A09
07/04/2024,1130,25.81,35.33,1.312,113.6,478.3,0,,,A09
07/04/2024,30,19.53,59.93,0.08,10.17,0,0,,,A09
07/04/2024,100,19.48,58.81,0.085,325.4,0,0,,,A09
07/04/2024,130,20.29,50.66,0.526,57.67,0,0,,,A09
07/04/2024,200,21.23,42.86,0.365,63.73,0,0,,,A09
07/04/2024,230,20.94,43.51,0.205,316.7,0,0,,,A09
07/04/2024,330,19.8,50.34,0.039,358.1,0,0,,,A09
07/04/2024,400,19.68,51.86,0.321,2.101,0,0,,,A09
07/04/2024,430,20.22,48.38,0.624,55.32,0,0,,,A09
07/04/2024,500,20.04,49.11,0.52,32.4,0,0,,,A09
07/04/2024,300,20,47.8,0.307,325.6,0,0,,,A09
07/04/2024,600,21.54,42.7,1.437,50.34,4.78,0,,,A09
07/04/2024,530,21.2,44.73,1.62,54.87,0.08,0,,,A09
07/04/2024,1000,25.52,34.68,1.484,106.5,475.1,0,,,A09
07/04/2024,930,24.53,38.62,1.943,84.5,504.7,0,,,A09
07/04/2024,900,23.57,41.21,1.784,89.8,328.4,0,,,A09
07/04/2024,830,22.1,46.18,1.211,85.4,256.9,0,,,A09
07/04/2024,1030,25.92,33.92,1.533,113.9,530.2,0,,,A09
07/04/2024,730,20.19,52.26,0.128,253,85.2,0,,,A09
07/04/2024,700,21.31,45.11,0.372,195.3,89,0,,,A09
07/04/2024,630,21.54,42.23,1.01,56.89,54.57,0,,,A09
07/04/2024,800,20.5,52.53,0.121,319.9,135.5,0,,,A09
08/04/2024,1730,24.94,45.8,0.919,86.5,86.8,0,,,A09
08/04/2024,1330,26.91,46.22,1.663,119.1,725,0,,,A09
08/04/2024,1400,26.09,49.01,1.792,107.2,663.2,0,,,A09
08/04/2024,1430,25.71,50.01,1.353,133.1,498.9,0,,,A09
08/04/2024,1500,24.91,49.53,1.689,96.4,390.1,0,,,A09
08/04/2024,1530,24.47,48.93,2.044,84.2,335,0,,,A09
08/04/2024,1600,24.33,48.99,1.571,78.3,198.2,0,,,A09
08/04/2024,1630,24.51,47.99,1.185,85.7,175.1,0,,,A09
08/04/2024,1700,24.67,47.27,0.856,84.3,140.6,0,,,A09
08/04/2024,1800,24.91,45.1,0.344,138.8,52.61,0,,,A09
08/04/2024,1300,26.69,46.68,1.75,129.1,757,0,,,A09
08/04/2024,1900,23.77,45.75,0.818,212.8,2.919,0,,,A09
08/04/2024,1930,22.28,55.49,0.86,267.6,0.007,0,,,A09
08/04/2024,2000,23.86,34.02,1.256,285.4,0.005,0,,,A09
08/04/2024,2030,23.74,35.52,1.363,295.3,0,0,,,A09
08/04/2024,2100,23.07,38.36,1.226,325.9,0,0,,,A09
08/04/2024,2130,22.22,39.99,1.384,279.2,0,0,,,A09
08/04/2024,2200,21.81,36.8,1.519,298.9,0,0,,,A09
08/04/2024,2230,21.43,34.93,1.419,288.5,0,0,,,A09
08/04/2024,2300,21.11,34.59,1.894,305.4,0,0,,,A09
08/04/2024,2330,21.09,33.99,1.811,325.8,0,0,,,A09
08/04/2024,1830,24.24,44.9,0.597,176.5,36.36,0,,,A09
08/04/2024,1230,27.56,34.83,1.303,143.9,738,0,,,A09
08/04/2024,2400,20.31,37.25,1.714,316.8,0,0,,,A09
08/04/2024,1130,26.03,37.67,1.055,138,736,0,,,A09
08/04/2024,30,19.28,49.16,0.59,307.1,0,0,,,A09
08/04/2024,100,19.37,48.04,0.531,44.46,0,0,,,A09
08/04/2024,130,18.21,52.33,0.565,303.6,0,0,,,A09
08/04/2024,200,17.76,53.74,0.433,26.22,0,0,,,A09
08/04/2024,230,17.45,55.93,0.613,266.8,0,0,,,A09
08/04/2024,300,17.36,56.49,0.692,50.39,0,0,,,A09
08/04/2024,330,16.67,61.58,0.272,50.91,0,0,,,A09
08/04/2024,400,16.64,63.91,0.392,28,0,0,,,A09
08/04/2024,430,16.4,63.21,0.257,45.91,0,0,,,A09
08/04/2024,500,16.76,64.51,0.358,25.53,0,0,,,A09
08/04/2024,530,16.69,65.16,0.307,14.58,0.145,0,,,A09
08/04/2024,1200,27.1,35.26,1.018,134.4,713,0,,,A09
08/04/2024,630,17.43,61.96,0.303,68.69,40.01,0,,,A09
08/04/2024,700,18.23,58.48,0.693,62.52,95.9,0,,,A09
08/04/2024,730,19.68,53.56,0.375,39.37,160.4,0,,,A09
08/04/2024,800,20.89,48.31,0.721,246.2,236.9,0,,,A09
08/04/2024,830,21.19,47.59,0.892,202.6,277.4,0,,,A09
08/04/2024,900,21.9,47.8,0.822,177.1,419.7,0,,,A09
08/04/2024,930,22.52,45.72,0.664,164.8,499.7,0,,,A09
08/04/2024,1000,23.51,43.59,0.971,139.9,589.7,0,,,A09
08/04/2024,1030,24.33,39.64,0.878,178.2,672.9,0,,,A09
08/04/2024,1100,25.56,38.18,0.886,166.6,712,0,,,A09
08/04/2024,600,17.09,63.75,0.644,24.54,6.255,0,,,A09
09/04/2024,1700,18.82,44.3,1.442,124.9,293.6,0,,,A09
09/04/2024,1630,19.24,41.58,1.738,127,404.8,0,,,A09
09/04/2024,1600,20,40.24,1.839,129.4,507.4,0,,,A09
09/04/2024,1330,23.8,13.22,1.711,12.9,861,0,,,A09
09/04/2024,1500,21.56,33.5,2.823,115.7,678.1,0,,,A09
09/04/2024,1430,24.11,16.95,2.294,57.12,755,0,,,A09
09/04/2024,1400,24.38,13.06,1.354,349.9,819,0,,,A09
09/04/2024,1730,18.36,48.04,1.319,131.7,202.1,0,,,A09
09/04/2024,1530,20.2,38.74,2.296,119.7,597.9,0,,,A09
09/04/2024,1800,17.74,53.9,0.978,133.5,59.3,0,,,A09
09/04/2024,2100,14.43,66.81,0.145,331.5,0,0,,,A09
09/04/2024,1900,15.93,61.24,0.695,124.5,2.039,0,,,A09
09/04/2024,1930,15.24,63.46,0.153,105.8,0,0,,,A09
09/04/2024,2000,14.91,64.87,0.158,75.8,0,0,,,A09
09/04/2024,2030,14.69,65.24,0.308,46.42,0,0,,,A09
09/04/2024,2130,14.18,67.71,0.118,338.9,0,0,,,A09
09/04/2024,2200,13.85,68.98,0.103,338.8,0,0,,,A09
09/04/2024,2230,13.69,69.38,0.15,354,0,0,,,A09
09/04/2024,2300,13.47,69.83,0.274,351.7,0,0,,,A09
09/04/2024,2330,13.2,70.7,0.251,347.1,0,0,,,A09
09/04/2024,1300,23.37,15.1,1.705,325.1,883,0,,,A09
09/04/2024,1830,16.63,59.11,0.913,129.4,15.5,0,,,A09
09/04/2024,1230,22.3,16.46,1.285,344.1,897,0,,,A09
09/04/2024,2400,13.05,71.1,0.255,340.1,0,0,,,A09
09/04/2024,1130,21.85,17.73,2.097,340,887,0,,,A09
09/04/2024,30,19.82,36.29,1.524,334.1,0,0,,,A09
09/04/2024,100,19.42,35.64,1.387,330.5,0,0,,,A09
09/04/2024,130,18.5,40.11,1.647,341.7,0,0,,,A09
09/04/2024,200,17.83,39.31,1.928,330,0,0,,,A09
09/04/2024,230,17.49,37.14,1.839,330.2,0,0,,,A09
09/04/2024,300,16.94,37.61,1.649,327.3,0,0,,,A09
09/04/2024,330,16.82,36.89,1.915,328.9,0,0,,,A09
09/04/2024,400,16.16,41.19,1.421,346.1,0,0,,,A09
09/04/2024,430,15.67,42.6,0.955,338,0,0,,,A09
09/04/2024,500,15.16,43.51,1.069,322.9,0,0,,,A09
09/04/2024,530,15.03,42.06,1.087,339.7,0.37,0,,,A09
09/04/2024,1200,21.83,17.4,1.893,316.7,896,0,,,A09
09/04/2024,630,14.67,41.04,1.609,339.1,32.21,0,,,A09
09/04/2024,700,14.72,40.57,2.269,336.3,68.59,0,,,A09
09/04/2024,730,15.16,39.7,1.596,342.3,186.7,0,,,A09
09/04/2024,800,16.07,35.2,1.574,345.2,376.4,0,,,A09
09/04/2024,830,17.16,29.9,1.913,330,490.8,0,,,A09
09/04/2024,900,17.33,30.5,2.534,332.6,582.4,0,,,A09
09/04/2024,930,17.9,27.77,2.45,335.1,667.4,0,,,A09
09/04/2024,1000,19.26,23.14,1.519,21.15,741,0,,,A09
09/04/2024,1030,20.17,20.1,1.273,3.695,802,0,,,A09
09/04/2024,1100,21.17,17.51,1.598,19.39,853,0,,,A09
09/04/2024,600,14.79,40.97,0.898,343.4,10.63,0,,,A09
10/04/2024,1700,21.85,33.43,1.725,120.1,291.3,0,,,A09
10/04/2024,1630,22.79,26.91,1.334,175.3,404.8,0,,,A09
10/04/2024,1600,22.79,26.57,1.833,195.7,510.2,0,,,A09
10/04/2024,1530,22.77,27.87,2.608,193.1,592.7,0,,,A09
10/04/2024,1300,23.98,24.72,2.76,181.8,861,0,,,A09
10/04/2024,1430,22.17,31.8,3.014,182.7,690.7,0,,,A09
10/04/2024,1400,22.57,31.64,3.179,180,801,0,,,A09
10/04/2024,1330,22.73,31.35,2.849,163.5,833,0,,,A09
10/04/2024,1730,20.67,42.29,2.726,79.7,190.3,0,,,A09
10/04/2024,1500,22.17,31.71,2.699,184.8,660.6,0,,,A09
10/04/2024,1800,19.18,49.69,2.559,68.97,58.86,0,,,A09
10/04/2024,2030,16,59.93,1.074,51.4,0,0,,,A09
10/04/2024,1900,17.46,55.36,2.372,57.93,1.568,0,,,A09
10/04/2024,1930,16.89,57.74,2.019,53.04,0,0,,,A09
10/04/2024,2000,16.44,60.38,1.315,43.33,0,0,,,A09
10/04/2024,2100,15.94,60.78,1.169,62.7,0,0,,,A09
10/04/2024,2130,15.51,61.64,1.137,57.39,0,0,,,A09
10/04/2024,2200,15.22,61.82,0.866,55.17,0,0,,,A09
10/04/2024,2230,15.03,62.25,0.713,54.53,0,0,,,A09
10/04/2024,2300,14.83,63.43,0.319,11.65,0,0,,,A09
10/04/2024,2330,13.74,67.15,0.338,302.4,0,0,,,A09
10/04/2024,1230,23.48,24.3,2.267,216.5,874,0,,,A09
10/04/2024,1830,18.28,52.09,2.492,61.91,14.57,0,,,A09
10/04/2024,2400,13.13,68.18,0.248,314.7,0,0,,,A09
10/04/2024,1200,22.32,26.17,1.948,224.3,870,0,,,A09
10/04/2024,1100,21.03,29.39,1.781,220.7,823,0,,,A09
10/04/2024,1130,21.52,28.58,1.65,217.4,843,0,,,A09
10/04/2024,30,12.85,71,0.299,339.8,0,0,,,A09
10/04/2024,100,12.67,71.7,0.195,330.7,0,0,,,A09
10/04/2024,130,12.81,72.2,0.264,350.2,0,0,,,A09
10/04/2024,200,13.07,72.1,0.695,11.18,0,0,,,A09
10/04/2024,230,12.85,71.9,0.242,352,0,0,,,A09
10/04/2024,330,11.29,75.1,0.126,263,0,0,,,A09
10/04/2024,400,10.93,77.6,0.245,308.3,0,0,,,A09
10/04/2024,430,10.78,78.6,0.399,316.5,0,0,,,A09
10/04/2024,500,10.89,76.5,0.552,334.8,0,0,,,A09
10/04/2024,300,12.63,72.4,0.25,3.176,0,0,,,A09
