Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
2024-10-11,1230,24.91,38.25,1.187,126.8,489.1,0.0,,,A09
2024-10-11,1530,23.84,52.27,1.106,151.8,229.3,0.0,,,A09
2024-10-11,1130,24.56,37.51,1.031,135.5,487.2,0.0,,,A09
2024-10-11,1200,25.38,35.04,1.259,135.3,570.8,0.0,,,A09
2024-10-11,100,17.56,50.93,0.396,193.9,0.0,0.0,,,A09
2024-10-11,130,17.21,53.5,0.678,9.18,0.0,0.0,,,A09
2024-10-11,200,17.41,52.01,0.576,3.184,0.0,0.0,,,A09
2024-10-11,230,16.9,52.94,0.529,29.67,0.0,0.0,,,A09
2024-10-11,300,16.12,58.15,0.418,83.2,0.0,0.0,,,A09
2024-10-11,330,15.34,61.6,0.541,307.9,0.0,0.0,,,A09
2024-10-11,400,14.72,62.16,0.383,330.3,0.0,0.0,,,A09
2024-10-11,430,15.12,63.88,0.353,352.6,0.0,0.0,,,A09
2024-10-11,500,15.99,57.98,0.321,329.1,0.0,0.0,,,A09
2024-10-11,530,16.64,54.03,0.583,307.4,0.0,0.0,,,A09
2024-10-11,30,17.72,51.89,0.619,57.55,0.0,0.0,,,A09
2024-10-11,630,14.85,61.85,0.358,41.02,8.26,0.0,,,A09
2024-10-11,600,16.51,53.76,0.289,220.7,0.329,0.0,,,A09
2024-10-11,1030,23.76,41.27,1.107,143.9,542.7,0.0,,,A09
2024-10-11,1000,22.95,37.79,0.625,88.0,551.5,0.0,,,A09
2024-10-11,930,20.76,44.01,0.543,236.7,383.7,0.0,,,A09
2024-10-11,900,20.13,46.31,1.19,207.6,194.6,0.0,,,A09
2024-10-11,1100,24.69,39.1,1.306,167.5,657.6,0.0,,,A09
2024-10-11,830,20.19,44.89,0.927,197.9,302.7,0.0,,,A09
2024-10-11,800,19.91,45.63,0.656,190.1,262.5,0.0,,,A09
2024-10-11,730,17.82,52.75,0.392,113.4,162.4,0.0,,,A09
2024-10-11,700,15.26,62.03,0.685,51.91,50.32,0.0,,,A09
2024-10-12,1800,22.1,67.7,0.544,118.1,0.286,0.0,,,A09
2024-10-12,1400,26.16,53.75,1.776,125.3,469.9,0.0,,,A09
2024-10-12,1430,25.56,56.58,1.818,103.3,404.4,0.0,,,A09
2024-10-12,1500,25.56,55.67,2.043,92.0,334.3,0.0,,,A09
2024-10-12,1530,25.09,55.24,1.993,96.6,307.3,0.0,,,A09
2024-10-12,1600,25.52,51.56,1.751,99.4,252.0,0.0,,,A09
2024-10-12,1630,24.89,53.06,1.749,117.1,71.4,0.0,,,A09
2024-10-12,1700,23.51,57.97,1.549,101.7,19.37,0.0,,,A09
2024-10-12,1730,22.61,61.67,1.284,107.5,4.247,0.0,,,A09
2024-10-12,1330,26.9,45.4,1.145,131.2,478.8,0.0,,,A09
2024-10-12,1830,21.5,70.5,0.297,93.8,0.0,0.0,,,A09
2024-10-12,2100,19.91,76.2,0.456,301.9,0.0,0.0,,,A09
2024-10-12,1930,20.62,73.6,0.134,311.1,0.0,0.0,,,A09
2024-10-12,2000,20.26,74.3,0.05,103.2,0.0,0.0,,,A09
2024-10-12,2030,20.2,75.2,0.131,0.979,0.0,0.0,,,A09
2024-10-12,2400,20.44,73.2,0.097,37.12,0.0,0.0,,,A09
2024-10-12,2130,20.29,76.6,0.17,341.8,0.0,0.0,,,A09
2024-10-12,2200,20.6,75.8,0.447,331.1,0.0,0.0,,,A09
2024-10-12,2230,20.6,75.4,0.136,303.4,0.0,0.0,,,A09
2024-10-12,2300,20.42,75.1,0.169,321.9,0.0,0.0,,,A09
2024-10-12,2330,20.53,73.5,0.051,314.6,0.0,0.0,,,A09
2024-10-12,1300,26.21,46.38,1.194,141.6,639.9,0.0,,,A09
2024-10-12,1900,21.1,71.9,0.132,303.2,0.0,0.0,,,A09
2024-10-12,1230,26.01,47.67,1.36,166.8,590.6,0.0,,,A09
2024-10-12,300,17.49,71.1,0.218,284.0,0.0,0.0,,,A09
2024-10-12,1130,24.91,48.72,1.3,208.3,477.1,0.0,,,A09
2024-10-12,1200,25.25,47.79,0.867,203.8,448.1,0.0,,,A09
2024-10-12,30,18.14,66.36,0.588,321.6,0.0,0.0,,,A09
2024-10-12,100,18.41,65.61,0.197,355.2,0.0,0.0,,,A09
2024-10-12,130,18.34,65.74,0.091,81.4,0.0,0.0,,,A09
2024-10-12,200,17.56,68.13,0.372,33.56,0.0,0.0,,,A09
2024-10-12,230,17.92,70.8,0.232,314.8,0.0,0.0,,,A09
2024-10-12,400,16.24,75.6,0.014,320.5,0.0,0.0,,,A09
2024-10-12,430,15.71,76.2,0.092,300.6,0.0,0.0,,,A09
2024-10-12,500,16.18,78.5,0.371,18.95,0.0,0.0,,,A09
2024-10-12,530,17.21,77.3,0.059,337.4,0.0,0.0,,,A09
2024-10-12,330,16.56,73.4,0.089,350.8,0.0,0.0,,,A09
2024-10-12,630,17.5,77.1,0.395,321.5,8.16,0.0,,,A09
2024-10-12,600,17.39,76.3,0.209,333.5,0.407,0.0,,,A09
2024-10-12,1030,24.29,54.31,0.852,171.3,561.4,0.0,,,A09
2024-10-12,1000,23.31,59.12,0.787,224.3,504.3,0.0,,,A09
2024-10-12,930,22.14,70.1,0.702,174.9,421.2,0.0,,,A09
2024-10-12,900,21.38,71.8,0.637,216.3,262.1,0.0,,,A09
2024-10-12,1100,24.87,48.1,1.172,227.3,529.6,0.0,,,A09
2024-10-12,800,21.27,74.9,0.701,252.7,204.0,0.0,,,A09
2024-10-12,730,19.96,74.1,0.248,329.6,164.7,0.0,,,A09
2024-10-12,700,17.79,76.9,0.322,341.9,64.53,0.0,,,A09
2024-10-12,830,20.72,68.2,1.034,207.8,264.8,0.0,,,A09
2024-10-13,1700,25.3,52.97,2.135,92.6,34.07,0.0,,,A09
2024-10-13,1300,27.28,48.03,3.248,90.5,591.0,0.0,,,A09
2024-10-13,1330,27.26,47.74,3.007,97.3,515.7,0.0,,,A09
2024-10-13,1400,27.44,47.07,3.223,87.1,516.4,0.0,,,A09
2024-10-13,1430,27.35,44.37,2.929,89.3,456.1,0.0,,,A09
2024-10-13,1500,27.39,45.06,3.07,87.9,352.1,0.0,,,A09
2024-10-13,2400,22.13,77.1,0.801,309.8,0.0,0.0,,,A09
2024-10-13,1600,26.19,48.28,2.623,93.7,128.0,0.0,,,A09
2024-10-13,1630,25.78,50.42,2.286,91.8,73.0,0.0,,,A09
2024-10-13,1730,24.86,56.44,1.67,96.6,6.078,0.0,,,A09
2024-10-13,2330,22.26,76.2,0.231,274.4,0.0,0.0,,,A09
2024-10-13,1830,24.27,61.72,1.1,89.5,0.0,0.0,,,A09
2024-10-13,1900,24.09,62.75,1.048,62.54,0.002,0.0,,,A09
2024-10-13,1930,24.09,62.61,0.66,115.1,0.002,0.0,,,A09
2024-10-13,2000,23.84,64.09,0.745,197.4,0.0,0.0,,,A09
2024-10-13,2030,23.39,67.93,0.421,228.8,0.0,0.0,,,A09
2024-10-13,2100,23.15,70.6,0.69,228.1,0.0,0.0,,,A09
2024-10-13,2130,22.86,76.1,0.524,217.5,0.0,0.0,,,A09
2024-10-13,2200,22.63,77.0,0.062,246.7,0.0,0.0,,,A09
2024-10-13,2230,22.48,75.5,0.119,264.7,0.0,0.0,,,A09
2024-10-13,2300,22.35,75.6,0.335,286.7,0.0,0.0,,,A09
2024-10-13,1800,24.47,60.15,1.24,90.1,0.28,0.0,,,A09
2024-10-13,1200,27.28,47.0,3.403,94.3,632.3,0.0,,,A09
2024-10-13,1530,26.95,45.91,3.579,84.4,241.0,0.0,,,A09
2024-10-13,1100,27.19,48.55,3.153,86.0,610.7,0.0,,,A09
2024-10-13,1130,27.44,48.12,3.023,98.7,615.7,0.0,,,A09
2024-10-13,30,20.64,77.4,0.31,55.19,0.0,0.0,,,A09
2024-10-13,100,20.38,80.6,0.196,71.8,0.0,0.0,,,A09
2024-10-13,130,20.06,81.3,0.182,346.1,0.0,0.0,,,A09
2024-10-13,200,21.38,70.1,0.421,2.759,0.0,0.0,,,A09
2024-10-13,230,21.29,73.9,0.532,240.8,0.0,0.0,,,A09
2024-10-13,300,19.71,82.9,0.616,280.4,0.0,0.0,,,A09
2024-10-13,330,19.73,81.2,0.228,184.2,0.0,0.0,,,A09
2024-10-13,400,19.37,82.7,0.481,40.82,0.0,0.0,,,A09
2024-10-13,430,19.35,82.9,0.39,19.39,0.0,0.0,,,A09
2024-10-13,500,19.35,81.3,0.06,327.2,0.0,0.0,,,A09
2024-10-13,1230,27.28,47.83,3.259,93.1,622.0,0.0,,,A09
2024-10-13,600,18.45,84.5,0.367,344.4,0.161,0.0,,,A09
2024-10-13,530,18.57,83.3,0.323,304.3,0.0,0.0,,,A09
2024-10-13,1000,26.19,50.64,1.297,208.2,506.2,0.0,,,A09
2024-10-13,930,25.74,51.83,0.931,191.1,439.5,0.0,,,A09
2024-10-13,900,24.53,55.04,0.776,198.0,366.8,0.0,,,A09
2024-10-13,1030,26.97,44.7,1.651,110.4,528.1,0.0,,,A09
2024-10-13,800,22.59,65.98,1.138,205.7,201.8,0.0,,,A09
2024-10-13,730,21.31,68.2,0.136,10.14,119.2,0.0,,,A09
2024-10-13,700,19.91,74.8,0.361,343.0,43.53,0.0,,,A09
2024-10-13,630,18.88,80.9,0.353,333.3,7.08,0.0,,,A09
2024-10-13,830,22.48,65.48,0.731,222.0,286.0,0.0,,,A09
2024-10-14,1730,23.79,78.4,1.588,81.9,12.91,0.0,,,A09
2024-10-14,1330,28.0,56.09,2.363,100.4,536.1,0.0,,,A09
2024-10-14,1400,27.77,57.21,2.074,110.5,443.5,0.0,,,A09
2024-10-14,1430,27.35,59.73,2.378,95.8,445.0,0.0,,,A09
2024-10-14,1500,26.92,61.23,2.366,95.5,312.1,0.0,,,A09
2024-10-14,1530,25.96,65.85,1.856,107.5,238.6,0.0,,,A09
2024-10-14,1600,25.76,67.28,1.771,109.9,171.4,0.0,,,A09
2024-10-14,1630,25.18,69.58,1.687,103.3,91.3,0.0,,,A09
2024-10-14,1700,24.47,74.0,1.56,101.5,51.47,0.0,,,A09
2024-10-14,1800,23.39,80.2,1.75,69.86,0.893,0.0,,,A09
2024-10-14,2100,21.51,93.1,0.095,136.3,0.0,0.0,,,A09
2024-10-14,1900,22.9,82.9,1.296,56.55,0.0,0.0,,,A09
2024-10-14,1930,23.08,80.3,1.347,56.29,0.0,0.0,,,A09
2024-10-14,2000,22.66,85.5,1.268,285.1,0.0,1.592,,,A09
2024-10-14,2030,21.79,91.5,0.373,156.0,0.0,0.0,,,A09
2024-10-14,1300,28.06,55.74,2.113,110.4,574.9,0.0,,,A09
2024-10-14,2130,21.36,93.8,0.153,36.42,0.0,0.0,,,A09
2024-10-14,2200,21.18,94.3,0.176,332.7,0.0,0.0,,,A09
2024-10-14,2230,21.09,94.4,0.112,357.5,0.0,0.0,,,A09
2024-10-14,2300,21.05,94.6,0.836,57.33,0.0,0.199,,,A09
2024-10-14,2330,21.0,94.6,0.681,59.69,0.0,0.0,,,A09
2024-10-14,1830,23.04,81.5,1.61,65.87,0.0,0.0,,,A09
2024-10-14,1230,27.88,55.62,2.033,110.9,595.0,0.0,,,A09
2024-10-14,2400,21.0,94.6,1.016,79.0,0.0,0.199,,,A09
2024-10-14,1130,27.93,52.92,1.46,118.7,584.8,0.0,,,A09
2024-10-14,30,22.26,78.2,0.358,295.3,0.0,0.0,,,A09
2024-10-14,100,21.89,78.7,0.196,60.09,0.0,0.0,,,A09
2024-10-14,130,21.73,79.1,0.262,28.43,0.0,0.0,,,A09
2024-10-14,200,21.56,77.9,0.157,121.8,0.0,0.0,,,A09
2024-10-14,230,21.4,78.9,0.384,223.6,0.0,0.0,,,A09
2024-10-14,300,20.91,80.6,0.624,298.2,0.0,0.0,,,A09
2024-10-14,330,20.96,80.1,0.813,301.3,0.0,0.0,,,A09
2024-10-14,400,21.0,80.1,0.285,290.1,0.0,0.0,,,A09
2024-10-14,430,20.49,80.2,0.363,47.16,0.0,0.0,,,A09
2024-10-14,500,20.47,80.3,0.537,44.66,0.0,0.0,,,A09
2024-10-14,530,20.29,80.1,0.291,284.0,0.0,0.0,,,A09
2024-10-14,1200,28.42,52.45,1.685,117.4,592.0,0.0,,,A09
2024-10-14,630,20.33,79.1,0.217,36.94,10.7,0.0,,,A09
2024-10-14,700,20.71,78.8,0.019,282.5,62.73,0.0,,,A09
2024-10-14,730,22.07,72.6,0.387,245.0,134.3,0.0,,,A09
2024-10-14,800,23.25,66.76,0.596,286.4,185.7,0.0,,,A09
2024-10-14,830,24.62,61.21,0.69,254.5,244.4,0.0,,,A09
2024-10-14,900,25.33,59.28,1.13,204.4,320.5,0.0,,,A09
2024-10-14,930,26.05,57.12,1.227,205.9,402.4,0.0,,,A09
2024-10-14,1000,26.54,54.98,1.139,215.6,470.4,0.0,,,A09
2024-10-14,1030,27.46,52.5,0.946,175.3,519.0,0.0,,,A09
2024-10-14,1100,27.68,52.7,1.14,160.4,560.0,0.0,,,A09
2024-10-14,600,20.26,79.7,0.461,308.7,0.171,0.0,,,A09
2024-10-15,1700,24.16,61.46,1.698,207.0,31.29,0.0,,,A09
2024-10-15,1630,24.94,57.84,2.159,194.2,93.1,0.0,,,A09
2024-10-15,1600,25.07,59.24,1.854,172.8,230.8,0.0,,,A09
2024-10-15,1530,25.96,50.98,2.279,173.3,142.2,0.0,,,A09
2024-10-15,1300,26.63,51.29,2.617,206.6,528.8,0.0,,,A09
2024-10-15,1430,27.66,41.69,2.605,194.0,456.0,0.0,,,A09
2024-10-15,1400,27.79,41.94,2.748,205.9,522.5,0.0,,,A09
2024-10-15,1330,27.44,47.59,2.742,212.7,602.3,0.0,,,A09
2024-10-15,1730,23.46,66.16,0.977,202.9,7.19,0.0,,,A09
2024-10-15,1500,26.83,50.29,2.487,177.2,371.8,0.0,,,A09
2024-10-15,1800,22.68,69.96,0.319,135.8,0.345,0.0,,,A09
2024-10-15,2030,20.87,78.1,0.633,43.04,0.0,0.0,,,A09
2024-10-15,1900,21.71,72.9,0.469,61.74,0.0,0.0,,,A09
2024-10-15,1930,21.2,74.8,0.941,63.42,0.0,0.0,,,A09
2024-10-15,2000,20.87,75.6,0.813,52.16,0.0,0.0,,,A09
2024-10-15,2100,20.78,79.7,0.776,55.22,0.0,0.0,,,A09
2024-10-15,2130,20.44,80.9,1.077,67.96,0.0,0.0,,,A09
2024-10-15,2200,20.24,81.3,0.763,63.42,0.0,0.0,,,A09
2024-10-15,2230,19.93,82.6,0.707,56.16,0.0,0.0,,,A09
2024-10-15,2300,19.95,82.9,0.545,47.07,0.0,0.0,,,A09
2024-10-15,2330,19.75,83.5,0.649,42.36,0.0,0.0,,,A09
2024-10-15,1230,26.23,52.88,2.233,196.6,285.6,0.0,,,A09
2024-10-15,1830,22.03,72.0,0.453,61.5,0.0,0.0,,,A09
2024-10-15,2400,19.42,84.1,0.451,55.29,0.0,0.0,,,A09
2024-10-15,1200,26.21,59.04,1.435,110.4,376.2,0.0,,,A09
2024-10-15,1100,26.23,64.38,1.177,137.0,497.2,0.0,,,A09
2024-10-15,1130,26.07,63.06,1.222,140.1,362.0,0.0,,,A09
2024-10-15,30,20.96,94.5,1.833,69.05,0.0,0.0,,,A09
2024-10-15,100,21.18,91.1,2.453,56.48,0.0,0.0,,,A09
2024-10-15,130,21.4,87.2,1.44,48.35,0.0,0.0,,,A09
2024-10-15,200,21.49,84.9,1.639,57.21,0.0,0.0,,,A09
2024-10-15,230,21.56,83.6,0.781,348.9,0.0,0.0,,,A09
2024-10-15,300,21.23,85.1,0.638,359.9,0.0,0.0,,,A09
2024-10-15,400,20.56,88.5,0.489,330.7,0.0,0.0,,,A09
2024-10-15,430,20.53,88.6,0.527,34.52,0.0,0.0,,,A09
2024-10-15,500,20.67,86.9,0.454,39.92,0.0,0.0,,,A09
2024-10-15,330,20.94,87.3,0.269,329.2,0.0,0.0,,,A09
2024-10-15,600,21.05,84.7,0.652,45.69,0.018,0.0,,,A09
2024-10-15,630,21.05,85.7,0.871,50.1,2.654,0.0,,,A09
2024-10-15,700,21.09,87.2,1.022,56.49,24.16,0.0,,,A09
2024-10-15,730,21.36,87.8,1.278,67.13,97.5,0.0,,,A09
2024-10-15,800,21.98,85.2,1.769,64.7,146.7,0.0,,,A09
2024-10-15,830,22.98,82.7,1.722,85.5,235.2,0.0,,,A09
2024-10-15,900,23.44,80.6,1.643,86.4,220.9,0.0,,,A09
2024-10-15,930,24.13,78.4,1.643,99.6,378.5,0.0,,,A09
2024-10-15,1000,24.88,74.1,1.375,97.9,497.1,0.0,,,A09
2024-10-15,1030,25.29,69.27,1.382,112.0,469.0,0.0,,,A09
2024-10-15,530,21.05,84.2,0.425,21.38,0.0,0.0,,,A09
2024-10-16,1700,27.04,55.76,1.24,174.1,23.85,0.0,,,A09
2024-10-16,1630,27.35,54.55,1.435,164.8,36.1,0.0,,,A09
2024-10-16,1600,28.11,51.25,1.707,170.1,125.6,0.0,,,A09
2024-10-16,1530,29.47,41.94,1.634,196.8,309.0,0.0,,,A09
2024-10-16,1330,28.42,44.44,1.17,268.6,388.7,0.0,,,A09
2024-10-16,1430,28.37,43.25,1.032,173.0,420.3,0.0,,,A09
2024-10-16,1400,28.35,43.9,1.167,214.2,307.2,0.0,,,A09
2024-10-16,1730,26.39,58.51,0.38,127.0,8.15,0.0,,,A09
2024-10-16,1300,28.22,44.75,1.128,229.8,396.9,0.0,,,A09
2024-10-16,1500,29.34,41.0,1.599,208.3,396.1,0.0,,,A09
2024-10-16,1800,25.24,62.76,0.548,117.9,0.423,0.0,,,A09
2024-10-16,2030,22.8,71.7,0.204,85.2,0.0,0.0,,,A09
2024-10-16,1900,23.71,69.74,1.185,55.65,0.0,0.0,,,A09
2024-10-16,1930,23.26,71.7,0.618,49.95,0.0,0.0,,,A09
2024-10-16,2000,22.77,72.7,0.508,63.54,0.0,0.0,,,A09
2024-10-16,2100,22.5,72.7,0.238,322.8,0.0,0.0,,,A09
2024-10-16,2130,21.87,75.7,0.566,284.3,0.0,0.0,,,A09
2024-10-16,2200,21.11,78.8,0.595,290.5,0.0,0.0,,,A09
2024-10-16,2230,20.8,81.5,1.001,296.6,0.0,0.0,,,A09
2024-10-16,2300,20.82,81.9,0.961,281.2,0.0,0.0,,,A09
2024-10-16,1230,28.24,45.78,1.015,251.8,628.7,0.0,,,A09
2024-10-16,2400,20.94,83.6,0.677,298.1,0.0,0.0,,,A09
2024-10-16,1830,24.26,66.9,0.588,75.2,0.002,0.0,,,A09
2024-10-16,2330,20.62,83.9,0.97,294.4,0.0,0.0,,,A09
2024-10-16,1200,27.53,49.35,1.361,249.7,621.4,0.0,,,A09
2024-10-16,1100,25.85,53.44,1.436,208.2,591.2,0.0,,,A09
2024-10-16,30,19.33,85.0,0.392,28.38,0.0,0.0,,,A09
2024-10-16,100,19.33,85.8,0.543,52.26,0.0,0.0,,,A09
2024-10-16,130,19.35,86.5,0.566,44.29,0.0,0.0,,,A09
2024-10-16,200,19.13,87.5,0.18,340.3,0.0,0.0,,,A09
2024-10-16,230,18.79,88.6,0.33,54.25,0.0,0.0,,,A09
2024-10-16,300,18.68,88.7,0.39,45.4,0.0,0.0,,,A09
2024-10-16,330,18.45,89.1,0.551,41.49,0.0,0.0,,,A09
2024-10-16,400,18.41,89.8,0.399,350.6,0.0,0.0,,,A09
2024-10-16,430,18.63,89.5,0.527,46.12,0.0,0.0,,,A09
2024-10-16,500,18.88,89.0,0.886,57.65,0.0,0.0,,,A09
2024-10-16,1130,26.41,52.39,1.472,223.5,603.2,0.0,,,A09
2024-10-16,600,18.63,88.4,0.525,57.63,0.084,0.0,,,A09
2024-10-16,630,18.3,89.0,0.882,57.38,6.192,0.0,,,A09
2024-10-16,700,18.45,89.2,0.408,37.86,45.79,0.0,,,A09
2024-10-16,730,19.77,85.6,0.855,57.34,136.0,0.0,,,A09
2024-10-16,800,20.91,78.9,0.951,73.8,212.8,0.0,,,A09
2024-10-16,830,22.19,71.8,0.718,140.8,294.6,0.0,,,A09
2024-10-16,900,22.86,68.69,0.699,173.5,333.1,0.0,,,A09
2024-10-16,930,23.15,66.95,0.784,181.9,321.2,0.0,,,A09
2024-10-16,1000,24.31,60.85,0.939,195.3,493.5,0.0,,,A09
2024-10-16,1030,25.18,55.49,1.285,210.9,552.9,0.0,,,A09
2024-10-16,530,18.79,89.0,0.831,49.96,0.0,0.0,,,A09
2024-10-17,1730,22.34,37.64,2.932,300.4,7.89,0.0,,,A09
2024-10-17,1700,22.92,35.52,2.659,303.0,23.09,0.0,,,A09
2024-10-17,1630,23.14,35.76,3.06,309.6,38.28,0.0,,,A09
2024-10-17,1400,24.56,29.57,4.176,296.9,494.2,0.0,,,A09
2024-10-17,1530,24.22,32.11,3.463,280.5,215.7,0.0,,,A09
2024-10-17,1500,24.42,30.64,4.194,286.0,271.2,0.0,,,A09
2024-10-17,1430,24.8,30.24,4.415,297.6,494.6,0.0,,,A09
2024-10-17,1800,21.77,39.11,3.076,294.0,0.389,0.0,,,A09
2024-10-17,1600,24.16,33.23,2.703,308.1,121.9,0.0,,,A09
2024-10-17,1830,21.51,40.04,2.603,293.3,0.0,0.0,,,A09
2024-10-17,2130,19.82,45.09,1.255,277.1,0.0,0.0,,,A09
2024-10-17,1930,20.87,42.99,1.599,295.0,0.0,0.0,,,A09
2024-10-17,2000,20.73,43.13,1.803,299.7,0.0,0.0,,,A09
2024-10-17,2030,20.44,43.93,1.982,303.5,0.0,0.0,,,A09
2024-10-17,2100,20.38,43.73,2.106,302.2,0.0,0.0,,,A09
2024-10-17,2200,18.5,49.34,1.263,282.2,0.0,0.0,,,A09
2024-10-17,2230,18.48,49.63,1.805,297.9,0.0,0.0,,,A09
2024-10-17,2300,19.26,45.29,2.227,300.1,0.0,0.0,,,A09
2024-10-17,2330,19.57,42.93,1.951,292.6,0.0,0.0,,,A09
2024-10-17,2400,19.24,43.48,1.955,294.4,0.0,0.0,,,A09
2024-10-17,1330,24.58,29.97,3.652,312.8,343.8,0.0,,,A09
2024-10-17,1900,21.22,41.58,2.357,290.4,0.0,0.0,,,A09
2024-10-17,1300,25.14,29.25,3.425,315.6,577.3,0.0,,,A09
2024-10-17,1230,25.0,29.14,3.607,316.0,636.6,0.0,,,A09
2024-10-17,30,20.94,84.0,0.557,311.0,0.0,0.0,,,A09
2024-10-17,1200,24.69,30.59,3.791,306.9,656.1,0.0,,,A09
2024-10-17,100,20.94,84.4,0.303,333.5,0.0,0.0,,,A09
2024-10-17,130,20.98,83.8,0.146,339.6,0.0,0.0,,,A09
2024-10-17,200,20.64,83.6,0.212,340.9,0.0,0.0,,,A09
2024-10-17,230,20.22,82.4,0.281,348.9,0.0,0.0,,,A09
2024-10-17,300,19.59,84.3,0.649,259.9,0.0,0.0,,,A09
2024-10-17,400,18.52,89.0,0.244,344.4,0.0,0.0,,,A09
2024-10-17,430,18.52,89.5,0.491,350.5,0.0,0.0,,,A09
2024-10-17,500,18.32,89.8,0.309,318.1,0.0,0.0,,,A09
2024-10-17,530,19.57,76.3,1.318,274.6,0.0,0.0,,,A09
2024-10-17,600,20.4,64.02,1.588,281.2,0.091,0.0,,,A09
2024-10-17,330,18.97,88.4,0.326,355.5,0.0,0.0,,,A09
2024-10-17,700,19.3,57.78,1.439,6.332,36.98,0.0,,,A09
2024-10-17,630,21.69,52.13,1.337,324.3,8.37,0.0,,,A09
2024-10-17,1100,23.86,34.34,3.205,296.9,587.6,0.0,,,A09
2024-10-17,1030,23.2,35.22,3.992,301.5,567.5,0.0,,,A09
2024-10-17,1000,23.05,35.8,3.431,301.4,515.1,0.0,,,A09
2024-10-17,930,22.66,36.54,3.846,295.7,455.0,0.0,,,A09
2024-10-17,1130,24.4,33.29,3.051,302.0,486.2,0.0,,,A09
2024-10-17,830,21.7,41.6,3.918,297.9,305.3,0.0,,,A09
2024-10-17,800,21.52,42.79,3.677,303.5,222.3,0.0,,,A09
2024-10-17,730,19.3,55.24,1.445,322.7,114.3,0.0,,,A09
2024-10-17,900,22.26,37.8,3.97,291.7,383.5,0.0,,,A09
2024-10-18,1800,21.7,28.75,1.221,329.1,0.18,0.0,,,A09
2024-10-18,1330,23.93,26.68,2.085,306.3,578.2,0.0,,,A09
2024-10-18,1400,24.24,26.06,1.831,315.9,532.8,0.0,,,A09
2024-10-18,1430,24.42,25.3,1.465,330.9,473.5,0.0,,,A09
2024-10-18,1500,24.78,23.71,1.766,325.3,401.8,0.0,,,A09
2024-10-18,1530,24.89,23.31,1.728,310.6,319.6,0.0,,,A09
2024-10-18,1600,24.42,23.89,1.467,335.0,110.9,0.0,,,A09
2024-10-18,1630,23.67,25.64,1.47,334.8,35.38,0.0,,,A09
2024-10-18,1700,23.06,27.05,0.95,338.4,20.64,0.0,,,A09
2024-10-18,1730,22.28,27.68,1.407,320.5,6.441,0.0,,,A09
2024-10-18,1830,21.16,30.23,1.1,327.4,0.0,0.0,,,A09
2024-10-18,1300,23.66,27.13,2.886,306.5,611.8,0.0,,,A09
2024-10-18,1930,20.78,31.42,1.657,317.4,0.0,0.0,,,A09
2024-10-18,2000,20.6,31.17,1.536,316.4,0.0,0.0,,,A09
2024-10-18,2030,20.51,32.36,1.37,322.3,0.0,0.0,,,A09
2024-10-18,2100,20.49,34.68,1.65,326.3,0.0,0.0,,,A09
2024-10-18,2130,20.2,37.0,1.614,336.8,0.0,0.0,,,A09
2024-10-18,2200,20.0,38.39,1.119,340.8,0.0,0.0,,,A09
2024-10-18,2230,19.8,38.25,1.271,324.9,0.0,0.0,,,A09
2024-10-18,2300,20.0,37.61,0.931,47.0,0.0,0.0,,,A09
2024-10-18,2330,19.86,37.43,0.996,219.0,0.0,0.0,,,A09
2024-10-18,2400,18.99,40.74,0.65,161.8,0.0,0.0,,,A09
2024-10-18,1900,20.82,31.01,1.111,324.0,0.0,0.0,,,A09
2024-10-18,1230,23.62,27.67,1.774,321.1,630.4,0.0,,,A09
2024-10-18,30,19.64,42.41,2.35,294.3,0.0,0.0,,,A09
2024-10-18,1130,22.73,28.63,2.372,304.7,628.1,0.0,,,A09
2024-10-18,1200,22.88,29.14,2.057,323.6,635.5,0.0,,,A09
2024-10-18,100,19.35,43.73,2.027,290.0,0.0,0.0,,,A09
2024-10-18,130,17.78,49.23,1.687,285.6,0.0,0.0,,,A09
2024-10-18,200,17.47,50.63,1.68,281.2,0.0,0.0,,,A09
2024-10-18,230,18.3,48.02,1.797,305.8,0.0,0.0,,,A09
2024-10-18,300,18.54,47.71,1.591,304.5,0.0,0.0,,,A09
2024-10-18,400,18.03,50.61,1.691,292.2,0.0,0.0,,,A09
2024-10-18,430,18.48,48.85,2.496,298.9,0.0,0.0,,,A09
2024-10-18,500,18.3,50.92,2.528,309.7,0.0,0.0,,,A09
2024-10-18,530,17.96,50.05,1.387,328.3,0.0,0.0,,,A09
2024-10-18,330,18.07,49.81,1.42,300.0,0.0,0.0,,,A09
2024-10-18,630,17.14,51.13,0.801,315.5,4.141,0.0,,,A09
2024-10-18,700,17.07,50.84,1.435,311.0,45.36,0.0,,,A09
2024-10-18,730,18.08,45.63,1.709,310.1,136.7,0.0,,,A09
2024-10-18,800,18.97,40.87,1.501,330.4,221.1,0.0,,,A09
2024-10-18,830,19.9,35.1,1.614,314.6,306.3,0.0,,,A09
2024-10-18,900,20.36,33.13,1.652,308.1,385.0,0.0,,,A09
2024-10-18,930,21.07,31.76,1.517,314.3,462.4,0.0,,,A09
2024-10-18,1000,21.42,31.25,1.719,299.0,514.1,0.0,,,A09
2024-10-18,1030,21.7,30.37,1.879,311.8,563.1,0.0,,,A09
2024-10-18,600,17.83,48.96,1.303,320.8,0.054,0.0,,,A09
