Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
2025-04-04,900,20.19,56.92,1.393,249.9,505.4,0.0,,,A09
2025-04-04,930,21.27,52.83,1.575,228.1,586.3,0.0,,,A09
2025-04-04,1000,21.76,48.67,1.755,236.6,653.4,0.0,,,A09
2025-04-04,1030,22.41,47.68,2.123,228.1,703.0,0.0,,,A09
2025-04-04,1100,21.56,60.63,2.56,180.9,747.0,0.0,,,A09
2025-04-04,600,18.01,57.83,0.849,260.7,2.614,0.0,,,A09
2025-04-05,1730,22.46,32.47,1.033,112.8,85.7,0.0,,,A09
2025-04-05,1700,23.13,28.05,1.617,5.653,204.8,0.0,,,A09
2025-04-05,1630,23.37,27.6,2.03,22.51,327.8,0.0,,,A09
2025-04-05,1400,22.99,26.57,2.264,318.6,420.9,0.0,,,A09
2025-04-05,1530,24.22,24.76,1.869,296.4,595.4,0.0,,,A09
2025-04-05,1500,24.18,23.42,1.683,316.9,654.8,0.0,,,A09
2025-04-05,1430,23.91,24.27,2.077,328.0,711.0,0.0,,,A09
2025-04-05,1800,20.93,43.42,0.955,174.5,57.02,0.0,,,A09
2025-04-05,1600,24.07,26.39,2.192,355.5,468.2,0.0,,,A09
2025-04-05,1830,19.93,44.94,1.008,188.3,16.29,0.0,,,A09
2025-04-05,2130,16.24,56.37,0.331,11.16,0.0,0.0,,,A09
2025-04-05,1930,18.57,47.68,0.47,91.1,0.0,0.0,,,A09
2025-04-05,2000,17.63,51.68,0.073,335.0,0.0,0.0,,,A09
2025-04-05,2030,17.05,54.55,0.505,314.0,0.0,0.0,,,A09
2025-04-05,2100,16.72,55.09,0.313,52.92,0.0,0.0,,,A09
2025-04-05,2200,16.22,57.6,0.277,34.98,0.0,0.0,,,A09
2025-04-05,2230,15.77,57.33,0.184,288.7,0.0,0.0,,,A09
2025-04-05,2300,16.06,53.42,0.772,297.5,0.0,0.0,,,A09
2025-04-05,2330,17.71,46.85,0.876,260.7,0.0,0.0,,,A09
2025-04-05,2400,17.33,48.82,0.611,145.8,0.0,0.0,,,A09
2025-04-05,1330,23.4,25.99,1.992,325.8,603.9,0.0,,,A09
2025-04-05,1900,19.19,45.78,1.433,205.5,0.645,0.0,,,A09
2025-04-05,1300,22.66,25.79,2.188,321.5,490.9,0.0,,,A09
2025-04-05,1230,23.48,27.13,2.772,291.5,760.0,0.0,,,A09
2025-04-05,30,15.19,87.0,1.233,55.39,0.0,0.0,,,A09
2025-04-05,1200,23.22,28.49,2.8,280.1,838.0,0.0,,,A09
2025-04-05,100,14.97,87.1,0.81,71.1,0.0,0.0,,,A09
2025-04-05,130,14.65,87.1,0.8,39.95,0.0,0.0,,,A09
2025-04-05,200,15.03,85.1,1.027,355.4,0.0,0.0,,,A09
2025-04-05,230,14.29,85.8,0.756,281.3,0.0,0.0,,,A09
2025-04-05,300,13.62,90.1,0.851,292.4,0.0,0.0,,,A09
2025-04-05,400,14.21,92.1,0.731,302.7,0.0,0.0,,,A09
2025-04-05,430,13.87,92.1,0.542,311.3,0.0,0.0,,,A09
2025-04-05,500,13.67,92.2,0.511,332.6,0.0,0.0,,,A09
2025-04-05,530,13.69,92.0,0.365,331.1,0.15,0.0,,,A09
2025-04-05,600,12.77,92.2,0.877,312.1,7.24,0.0,,,A09
2025-04-05,330,14.0,91.9,0.875,304.6,0.0,0.0,,,A09
2025-04-05,700,13.6,91.7,0.739,276.9,72.2,0.0,,,A09
2025-04-05,630,13.18,92.8,0.247,212.6,36.0,0.0,,,A09
2025-04-05,1100,22.24,30.99,1.87,304.0,787.0,0.0,,,A09
2025-04-05,1030,21.57,32.76,1.93,302.1,727.0,0.0,,,A09
2025-04-05,1000,21.18,36.61,1.951,346.5,666.0,0.0,,,A09
2025-04-05,930,20.54,39.87,1.549,355.4,598.0,0.0,,,A09
2025-04-05,1130,22.37,30.97,1.908,292.2,811.0,0.0,,,A09
2025-04-05,830,19.13,45.86,1.58,333.3,428.3,0.0,,,A09
2025-04-05,800,17.53,59.01,1.505,298.6,312.8,0.0,,,A09
2025-04-05,730,14.59,87.5,0.996,257.3,161.0,0.0,,,A09
2025-04-05,900,19.93,42.25,1.843,321.4,514.6,0.0,,,A09
2025-04-06,1800,20.83,46.42,1.331,62.39,58.34,0.0,,,A09
2025-04-06,1330,24.13,32.29,1.697,151.2,491.0,0.0,,,A09
2025-04-06,1400,23.91,34.54,1.867,160.3,497.6,0.0,,,A09
2025-04-06,1430,22.97,36.82,1.647,142.4,550.0,0.0,,,A09
2025-04-06,1500,23.35,34.68,1.478,154.1,321.9,0.0,,,A09
2025-04-06,1530,22.66,36.33,1.667,124.9,272.9,0.0,,,A09
2025-04-06,1600,21.66,40.24,1.385,113.6,221.8,0.0,,,A09
2025-04-06,1630,22.07,40.05,1.542,99.6,335.6,0.0,,,A09
2025-04-06,1700,21.5,46.71,1.725,85.1,263.7,0.0,,,A09
2025-04-06,1730,20.89,51.44,1.681,59.14,113.6,0.0,,,A09
2025-04-06,1830,20.11,48.34,1.092,69.62,11.84,0.0,,,A09
2025-04-06,1300,23.4,32.18,0.895,133.2,330.1,0.0,,,A09
2025-04-06,1930,18.39,60.47,0.878,56.2,0.0,0.0,,,A09
2025-04-06,2000,17.76,62.37,0.463,44.44,0.0,0.0,,,A09
2025-04-06,2030,17.16,60.87,0.445,2.066,0.0,0.0,,,A09
2025-04-06,2100,17.61,52.81,0.614,357.1,0.0,0.0,,,A09
2025-04-06,2130,17.35,52.7,0.344,2.871,0.0,0.0,,,A09
2025-04-06,2200,16.26,56.57,0.296,291.1,0.0,0.0,,,A09
2025-04-06,2230,14.96,63.57,0.85,301.7,0.0,0.0,,,A09
2025-04-06,2300,15.23,61.83,0.438,322.4,0.0,0.0,,,A09
2025-04-06,2330,15.61,60.62,0.299,319.5,0.0,0.0,,,A09
2025-04-06,2400,15.88,60.44,0.544,322.5,0.0,0.0,,,A09
2025-04-06,1900,19.21,55.88,1.093,62.93,0.962,0.0,,,A09
2025-04-06,1230,23.55,32.47,1.078,147.3,258.8,0.0,,,A09
2025-04-06,30,16.98,49.89,0.744,212.0,0.0,0.0,,,A09
2025-04-06,1130,24.2,30.66,1.147,222.1,527.4,0.0,,,A09
2025-04-06,1200,23.15,32.07,1.166,63.12,399.4,0.0,,,A09
2025-04-06,100,18.25,47.14,1.899,2.314,0.0,0.0,,,A09
2025-04-06,130,18.05,47.48,1.739,5.059,0.0,0.0,,,A09
2025-04-06,200,17.91,46.87,1.764,6.443,0.0,0.0,,,A09
2025-04-06,230,17.79,45.37,1.797,4.468,0.0,0.0,,,A09
2025-04-06,300,17.75,43.42,1.546,359.2,0.0,0.0,,,A09
2025-04-06,400,16.99,44.3,0.947,300.3,0.0,0.0,,,A09
2025-04-06,430,15.34,52.68,0.559,263.6,0.0,0.0,,,A09
2025-04-06,500,14.2,57.24,0.513,262.1,0.0,0.0,,,A09
2025-04-06,530,13.33,60.44,0.331,287.2,0.164,0.0,,,A09
2025-04-06,330,17.44,43.56,0.928,289.0,0.0,0.0,,,A09
2025-04-06,630,13.31,60.71,0.521,298.9,24.64,0.0,,,A09
2025-04-06,700,13.98,59.37,0.561,219.7,44.29,0.0,,,A09
2025-04-06,730,14.92,56.33,0.553,215.9,158.9,0.0,,,A09
2025-04-06,800,16.78,51.5,1.453,201.1,333.4,0.0,,,A09
2025-04-06,830,18.71,46.44,1.114,209.5,437.7,0.0,,,A09
2025-04-06,900,20.89,40.46,1.006,215.4,523.5,0.0,,,A09
2025-04-06,930,21.77,36.57,1.068,351.3,603.7,0.0,,,A09
2025-04-06,1000,22.42,34.06,0.99,16.61,674.2,0.0,,,A09
2025-04-06,1030,22.82,34.32,1.912,203.8,761.0,0.0,,,A09
2025-04-06,600,13.33,60.08,0.536,136.8,6.926,0.0,,,A09
2025-04-06,1100,23.75,32.31,1.398,220.4,865.0,0.0,,,A09
2025-04-07,1730,21.75,43.19,1.078,120.0,186.3,0.0,,,A09
2025-04-07,1700,22.28,40.57,1.577,121.6,272.7,0.0,,,A09
2025-04-07,1630,23.13,38.88,1.67,124.0,377.6,0.0,,,A09
2025-04-07,1600,23.33,38.01,1.82,121.7,474.7,0.0,,,A09
2025-04-07,1330,25.63,31.6,1.74,118.7,797.0,0.0,,,A09
2025-04-07,1500,24.67,34.61,1.874,125.8,635.1,0.0,,,A09
2025-04-07,1430,25.56,32.67,1.787,130.1,701.0,0.0,,,A09
2025-04-07,1400,25.74,30.93,1.598,141.3,757.0,0.0,,,A09
2025-04-07,1800,20.97,45.07,0.875,110.4,96.5,0.0,,,A09
2025-04-07,1530,24.2,35.97,1.839,121.4,559.0,0.0,,,A09
2025-04-07,1830,19.89,49.43,0.54,110.2,19.33,0.0,,,A09
2025-04-07,2400,14.72,61.76,0.216,290.3,0.0,0.0,,,A09
2025-04-07,1930,18.18,57.49,0.481,50.74,0.0,0.0,,,A09
2025-04-07,2000,17.29,60.33,0.136,66.06,0.0,0.0,,,A09
2025-04-07,2030,17.03,61.41,0.324,1.482,0.0,0.0,,,A09
2025-04-07,2100,16.75,62.36,0.638,359.3,0.0,0.0,,,A09
2025-04-07,2130,16.4,62.45,0.403,346.4,0.0,0.0,,,A09
2025-04-07,2200,16.35,60.91,0.273,336.9,0.0,0.0,,,A09
2025-04-07,2230,16.33,59.03,0.411,312.5,0.0,0.0,,,A09
2025-04-07,2300,15.68,61.65,0.828,302.5,0.0,0.0,,,A09
2025-04-07,2330,15.86,58.36,0.634,311.9,0.0,0.0,,,A09
2025-04-07,1300,25.72,31.26,1.66,122.2,820.0,0.0,,,A09
2025-04-07,1900,18.73,54.93,0.45,74.2,1.414,0.0,,,A09
2025-04-07,1230,25.49,31.57,1.579,123.2,832.0,0.0,,,A09
2025-04-07,1200,25.45,33.2,1.687,158.4,823.0,0.0,,,A09
2025-04-07,1130,25.7,32.47,1.674,182.7,803.0,0.0,,,A09
2025-04-07,100,14.85,65.96,0.29,358.4,0.0,0.0,,,A09
2025-04-07,130,14.79,65.96,0.478,6.532,0.0,0.0,,,A09
2025-04-07,200,14.18,66.21,0.322,341.7,0.0,0.0,,,A09
2025-04-07,230,13.91,67.21,0.421,44.57,0.0,0.0,,,A09
2025-04-07,300,13.8,67.62,0.375,348.5,0.0,0.0,,,A09
2025-04-07,330,13.25,68.16,0.49,321.3,0.0,0.0,,,A09
2025-04-07,400,13.01,68.72,0.396,1.319,0.0,0.0,,,A09
2025-04-07,430,13.21,67.43,0.525,12.63,0.0,0.0,,,A09
2025-04-07,500,12.87,69.17,0.626,35.43,0.0,0.0,,,A09
2025-04-07,530,12.99,67.79,0.339,59.58,0.288,0.0,,,A09
2025-04-07,30,15.19,64.09,0.445,343.5,0.0,0.0,,,A09
2025-04-07,630,13.73,65.66,0.375,121.0,38.41,0.0,,,A09
2025-04-07,700,14.77,61.72,0.36,247.9,80.1,0.0,,,A09
2025-04-07,730,16.02,59.32,0.318,7.34,182.7,0.0,,,A09
2025-04-07,800,18.33,51.72,0.566,198.8,327.4,0.0,,,A09
2025-04-07,830,19.35,50.1,1.244,209.6,432.2,0.0,,,A09
2025-04-07,900,20.52,45.51,0.906,230.2,520.5,0.0,,,A09
2025-04-07,930,22.14,40.57,1.007,230.8,601.1,0.0,,,A09
2025-04-07,1000,23.54,36.42,0.877,209.8,671.9,0.0,,,A09
2025-04-07,1030,24.53,34.59,1.095,176.2,729.0,0.0,,,A09
2025-04-07,1100,25.05,32.74,1.083,163.9,775.0,0.0,,,A09
2025-04-07,600,13.14,67.7,0.604,49.33,9.4,0.0,,,A09
2025-04-08,1700,21.41,58.8,1.439,123.2,276.6,0.0,,,A09
2025-04-08,1630,21.7,55.31,1.271,160.6,381.2,0.0,,,A09
2025-04-08,1600,21.88,54.8,1.501,140.5,477.0,0.0,,,A09
2025-04-08,1330,24.2,39.7,1.319,154.6,800.0,0.0,,,A09
2025-04-08,1500,23.35,45.44,1.506,142.8,641.6,0.0,,,A09
2025-04-08,1430,23.75,42.52,1.525,134.3,706.0,0.0,,,A09
2025-04-08,1400,24.24,39.61,1.553,145.6,760.0,0.0,,,A09
2025-04-08,1730,20.63,61.53,1.65,100.3,189.3,0.0,,,A09
2025-04-08,1530,22.86,49.24,1.428,148.5,564.2,0.0,,,A09
2025-04-08,1800,19.42,66.12,1.469,107.5,96.8,0.0,,,A09
2025-04-08,2100,14.99,84.7,0.143,297.4,0.0,0.0,,,A09
2025-04-08,1900,17.69,73.0,0.51,77.5,1.202,0.0,,,A09
2025-04-08,1930,16.91,75.8,0.108,96.6,0.0,0.0,,,A09
2025-04-08,2000,16.04,79.3,0.167,97.3,0.0,0.0,,,A09
2025-04-08,2030,15.52,83.3,0.269,9.22,0.0,0.0,,,A09
2025-04-08,2130,14.85,86.0,0.132,339.4,0.0,0.0,,,A09
2025-04-08,2200,14.34,86.2,0.209,290.0,0.0,0.0,,,A09
2025-04-08,2230,13.8,85.5,0.158,341.9,0.0,0.0,,,A09
2025-04-08,2300,13.45,85.8,0.006,337.7,0.0,0.0,,,A09
2025-04-08,2330,13.29,86.5,0.298,333.9,0.0,0.0,,,A09
2025-04-08,1300,23.69,38.47,1.259,122.2,826.0,0.0,,,A09
2025-04-08,1830,18.39,70.4,0.997,101.6,20.19,0.0,,,A09
2025-04-08,1230,23.13,42.32,1.274,136.7,836.0,0.0,,,A09
2025-04-08,2400,13.7,85.4,0.35,351.0,0.0,0.0,,,A09
2025-04-08,1130,21.5,51.72,1.292,133.0,813.0,0.0,,,A09
2025-04-08,30,14.74,62.41,0.341,318.1,0.0,0.0,,,A09
2025-04-08,100,14.47,64.6,0.181,330.3,0.0,0.0,,,A09
2025-04-08,130,14.45,64.64,0.057,319.9,0.0,0.0,,,A09
2025-04-08,200,14.19,66.04,0.1,331.1,0.0,0.0,,,A09
2025-04-08,230,13.97,67.98,0.264,356.9,0.0,0.0,,,A09
2025-04-08,300,14.53,67.07,0.142,345.9,0.0,0.0,,,A09
2025-04-08,330,13.41,70.4,0.33,301.8,0.0,0.0,,,A09
2025-04-08,400,12.92,70.4,0.323,326.8,0.0,0.0,,,A09
2025-04-08,430,13.04,73.5,0.526,49.4,0.0,0.0,,,A09
2025-04-08,500,12.37,73.7,0.105,356.6,0.0,0.0,,,A09
2025-04-08,530,12.17,75.1,0.061,309.2,0.481,0.0,,,A09
2025-04-08,1200,22.17,46.83,1.174,130.8,832.0,0.0,,,A09
2025-04-08,630,12.88,73.5,0.195,29.15,36.27,0.0,,,A09
2025-04-08,700,13.66,70.9,0.06,244.2,79.5,0.0,,,A09
2025-04-08,730,15.78,63.44,0.309,149.6,192.1,0.0,,,A09
2025-04-08,800,18.12,58.25,1.619,69.83,330.1,0.0,,,A09
2025-04-08,830,18.79,58.44,1.684,87.8,440.9,0.0,,,A09
2025-04-08,900,19.44,60.98,1.657,95.9,526.5,0.0,,,A09
2025-04-08,930,20.07,59.15,1.445,124.0,605.5,0.0,,,A09
2025-04-08,1000,20.65,59.64,1.338,135.7,673.0,0.0,,,A09
2025-04-08,1030,21.18,57.18,1.299,159.3,734.0,0.0,,,A09
2025-04-08,1100,21.77,51.92,1.353,134.2,781.0,0.0,,,A09
2025-04-08,600,12.08,74.8,0.325,320.3,10.4,0.0,,,A09
2025-04-09,1700,22.26,33.5,1.344,116.7,274.0,0.0,,,A09
2025-04-09,1630,22.66,33.58,1.526,113.4,389.7,0.0,,,A09
2025-04-09,1600,22.93,34.61,1.61,113.6,468.9,0.0,,,A09
2025-04-09,1530,23.24,36.04,1.546,121.8,559.0,0.0,,,A09
2025-04-09,1300,23.24,38.85,1.813,99.6,805.0,0.0,,,A09
2025-04-09,1430,23.15,39.48,1.713,114.9,680.0,0.0,,,A09
2025-04-09,1400,22.9,39.68,1.896,104.9,702.0,0.0,,,A09
2025-04-09,1330,23.17,38.45,2.105,103.7,798.0,0.0,,,A09
2025-04-09,1730,21.97,32.8,1.483,106.2,196.2,0.0,,,A09
2025-04-09,1500,23.04,39.26,1.869,116.2,640.6,0.0,,,A09
2025-04-09,1800,20.82,38.68,1.305,110.2,100.1,0.0,,,A09
2025-04-09,2030,16.23,56.63,0.494,55.37,0.0,0.0,,,A09
2025-04-09,1900,18.24,49.71,0.447,110.5,1.064,0.0,,,A09
2025-04-09,1930,17.09,60.55,0.459,95.1,0.0,0.0,,,A09
2025-04-09,2000,16.53,64.58,0.363,60.35,0.0,0.0,,,A09
2025-04-09,2100,15.77,57.94,0.821,57.52,0.0,0.0,,,A09
2025-04-09,2130,15.39,54.09,0.226,49.51,0.0,0.0,,,A09
2025-04-09,2200,14.72,54.29,0.383,45.52,0.0,0.0,,,A09
2025-04-09,2230,15.32,46.18,0.474,44.2,0.0,0.0,,,A09
2025-04-09,2300,16.44,41.22,0.853,43.73,0.0,0.0,,,A09
2025-04-09,2330,16.71,40.55,0.509,35.59,0.0,0.0,,,A09
2025-04-09,1230,22.99,36.76,1.739,118.9,818.0,0.0,,,A09
2025-04-09,1830,19.57,46.15,0.819,106.2,20.72,0.0,,,A09
2025-04-09,2400,15.61,45.09,0.242,93.1,0.0,0.0,,,A09
2025-04-09,1200,22.95,35.8,1.799,118.3,823.0,0.0,,,A09
2025-04-09,1100,23.24,37.16,1.789,118.2,776.0,0.0,,,A09
2025-04-09,1130,22.95,37.94,1.627,125.5,808.0,0.0,,,A09
2025-04-09,30,14.08,83.7,1.037,0.894,0.0,0.0,,,A09
2025-04-09,100,14.53,78.1,0.414,344.9,0.0,0.0,,,A09
2025-04-09,130,14.28,74.4,0.648,356.7,0.0,0.0,,,A09
2025-04-09,200,14.53,70.8,0.708,350.9,0.0,0.0,,,A09
2025-04-09,230,15.06,68.52,1.343,12.13,0.0,0.0,,,A09
2025-04-09,330,15.59,64.96,1.574,16.19,0.0,0.0,,,A09
2025-04-09,400,15.93,60.84,1.561,17.49,0.0,0.0,,,A09
2025-04-09,430,15.88,56.08,1.168,33.46,0.0,0.0,,,A09
2025-04-09,500,15.05,56.75,0.373,337.5,0.0,0.0,,,A09
2025-04-09,300,15.28,67.49,1.427,14.78,0.0,0.0,,,A09
2025-04-09,600,12.17,71.2,0.399,288.6,11.8,0.0,,,A09
2025-04-09,530,12.8,67.13,0.178,269.0,0.518,0.0,,,A09
2025-04-09,1000,22.07,37.17,1.587,105.2,673.8,0.0,,,A09
2025-04-09,930,21.43,40.23,1.292,103.9,605.1,0.0,,,A09
2025-04-09,900,19.68,47.95,0.767,165.9,524.7,0.0,,,A09
2025-04-09,830,17.77,56.07,0.661,184.3,437.6,0.0,,,A09
2025-04-09,1030,22.48,36.22,1.594,114.8,732.0,0.0,,,A09
2025-04-09,730,14.5,66.7,0.498,113.9,179.4,0.0,,,A09
2025-04-09,700,14.48,64.99,0.368,125.8,70.4,0.0,,,A09
2025-04-09,630,12.8,71.0,0.338,57.7,40.79,0.0,,,A09
2025-04-09,800,15.97,61.85,0.62,150.9,322.9,0.0,,,A09
2025-04-10,1730,18.01,65.16,3.041,90.8,114.9,0.0,,,A09
2025-04-10,1330,20.8,52.25,3.914,92.8,778.0,0.0,,,A09
2025-04-10,1400,21.07,49.7,3.814,93.9,741.0,0.0,,,A09
2025-04-10,1430,20.82,50.35,3.578,95.4,605.7,0.0,,,A09
2025-04-10,1500,20.4,52.45,3.726,93.1,479.2,0.0,,,A09
2025-04-10,1530,19.8,57.18,3.613,90.6,472.8,0.0,,,A09
2025-04-10,1600,19.6,57.3,3.31,94.6,390.7,0.0,,,A09
2025-04-10,1630,19.42,58.55,2.84,101.4,303.1,0.0,,,A09
2025-04-10,1700,19.06,59.71,2.696,100.3,203.5,0.0,,,A09
2025-04-10,1800,17.44,68.5,3.031,88.1,61.27,0.0,,,A09
2025-04-10,1300,20.67,53.57,3.816,98.0,800.0,0.0,,,A09
2025-04-10,1900,16.69,73.5,2.779,77.9,1.036,0.0,,,A09
2025-04-10,1930,16.49,73.5,2.347,71.6,0.0,0.0,,,A09
2025-04-10,2000,16.44,74.7,2.399,72.5,0.0,0.0,,,A09
2025-04-10,2030,16.25,76.3,2.097,75.3,0.0,0.0,,,A09
2025-04-10,2100,16.05,76.9,1.642,71.9,0.0,0.0,,,A09
2025-04-10,2130,15.79,78.2,1.617,62.33,0.0,0.0,,,A09
2025-04-10,2200,15.47,77.6,0.586,29.03,0.0,0.0,,,A09
2025-04-10,2230,15.34,77.7,0.338,40.13,0.0,0.0,,,A09
2025-04-10,2300,15.3,77.4,0.963,48.7,0.0,0.0,,,A09
2025-04-10,2330,15.64,76.0,0.986,52.89,0.0,0.0,,,A09
2025-04-10,1830,17.2,70.2,3.311,81.0,17.98,0.0,,,A09
2025-04-10,1230,20.83,53.52,3.154,98.9,875.0,0.0,,,A09
2025-04-10,2400,15.84,73.7,0.791,47.43,0.0,0.0,,,A09
2025-04-10,1130,20.33,53.68,3.044,102.4,556.6,0.0,,,A09
2025-04-10,30,13.85,61.74,0.488,297.4,0.0,0.0,,,A09
2025-04-10,100,13.91,56.66,0.72,314.6,0.0,0.0,,,A09
2025-04-10,130,13.62,53.4,0.566,308.2,0.0,0.0,,,A09
2025-04-10,200,13.87,53.45,0.666,334.3,0.0,0.0,,,A09
2025-04-10,230,15.17,51.53,0.577,35.17,0.0,0.0,,,A09
2025-04-10,300,15.35,47.64,1.307,20.76,0.0,0.0,,,A09
2025-04-10,330,15.23,46.78,0.983,37.55,0.0,0.0,,,A09
2025-04-10,400,15.05,47.66,0.974,42.21,0.0,0.0,,,A09
2025-04-10,430,15.1,46.58,1.167,60.33,0.0,0.0,,,A09
2025-04-10,500,15.43,44.88,0.981,39.61,0.0,0.0,,,A09
2025-04-10,530,15.35,46.36,0.923,52.2,0.456,0.0,,,A09
2025-04-10,1200,19.78,55.11,3.301,97.7,607.7,0.0,,,A09
2025-04-10,630,14.45,49.62,0.167,77.5,52.11,0.0,,,A09
2025-04-10,700,14.38,54.81,0.673,271.8,109.8,0.0,,,A09
2025-04-10,730,15.32,53.18,0.814,274.7,119.7,0.0,,,A09
2025-04-10,800,16.24,51.12,0.856,272.7,185.2,0.0,,,A09
2025-04-10,830,17.12,52.11,0.669,237.0,209.0,0.0,,,A09
2025-04-10,900,17.94,59.84,0.773,250.0,485.6,0.0,,,A09
2025-04-10,930,19.28,56.6,0.716,144.7,444.3,0.0,,,A09
2025-04-10,1000,20.0,54.06,1.724,102.3,682.7,0.0,,,A09
2025-04-10,1030,21.09,50.08,2.607,103.9,671.6,0.0,,,A09
2025-04-10,1100,20.15,52.87,3.455,90.9,440.8,0.0,,,A09
2025-04-10,600,14.79,48.64,0.68,62.56,10.69,0.0,,,A09
2025-04-11,1700,18.38,66.18,1.654,97.5,109.5,0.0,,,A09
2025-04-11,1630,18.41,65.67,2.613,92.1,156.9,0.0,,,A09
2025-04-11,1600,18.79,64.29,2.276,104.8,194.6,0.0,,,A09
2025-04-11,1330,20.22,55.67,3.311,108.2,586.7,0.0,,,A09
2025-04-11,1500,19.49,59.93,2.791,110.5,417.7,0.0,,,A09
2025-04-11,1430,19.49,59.55,2.992,108.7,362.7,0.0,,,A09
2025-04-11,1400,19.4,59.15,3.147,113.4,415.0,0.0,,,A09
2025-04-11,1730,18.3,66.68,1.437,94.4,73.8,0.0,,,A09
2025-04-11,1530,19.22,61.45,2.831,107.8,267.9,0.0,,,A09
2025-04-11,1800,18.21,66.28,1.045,104.1,43.15,0.0,,,A09
2025-04-11,2100,15.68,86.7,0.505,69.87,0.0,0.0,,,A09
2025-04-11,1900,17.16,75.3,0.993,107.4,0.865,0.0,,,A09
2025-04-11,1930,16.87,76.5,1.157,108.6,0.0,0.0,,,A09
2025-04-11,2000,16.58,77.7,0.408,356.0,0.0,0.0,,,A09
2025-04-11,2030,16.4,79.9,1.16,283.4,0.0,0.597,,,A09
2025-04-11,2130,15.33,89.7,0.768,99.5,0.0,0.0,,,A09
2025-04-11,2200,15.14,91.3,1.683,234.4,0.0,0.0,,,A09
2025-04-11,2230,14.98,92.0,0.793,300.1,0.0,0.597,,,A09
2025-04-11,2300,14.83,92.5,0.965,193.9,0.0,0.0,,,A09
2025-04-11,2330,14.74,92.8,0.753,326.5,0.0,0.0,,,A09
2025-04-11,1300,20.11,56.22,3.228,107.2,688.4,0.0,,,A09
2025-04-11,1830,17.81,70.0,0.871,121.4,12.46,0.0,,,A09
2025-04-11,1230,19.73,56.45,3.672,105.9,615.4,0.0,,,A09
2025-04-11,2400,14.63,93.1,1.655,80.7,0.0,0.0,,,A09
2025-04-11,1130,19.62,54.57,3.831,96.9,630.6,0.0,,,A09
2025-04-11,30,15.66,72.1,0.778,67.69,0.0,0.0,,,A09
2025-04-11,100,15.23,71.8,0.972,61.09,0.0,0.0,,,A09
2025-04-11,130,15.17,69.85,1.064,47.2,0.0,0.0,,,A09
2025-04-11,200,15.05,69.49,0.816,61.98,0.0,0.0,,,A09
2025-04-11,230,14.63,70.7,1.057,56.16,0.0,0.0,,,A09
2025-04-11,300,14.83,71.0,0.803,42.98,0.0,0.0,,,A09
2025-04-11,330,14.97,71.3,0.73,53.2,0.0,0.0,,,A09
2025-04-11,400,14.65,73.1,0.256,8.81,0.0,0.0,,,A09
2025-04-11,430,14.36,75.5,0.183,56.11,0.0,0.0,,,A09
2025-04-11,500,14.09,76.7,0.605,68.73,0.0,0.0,,,A09
2025-04-11,530,14.29,76.4,0.812,48.19,0.454,0.0,,,A09
2025-04-11,1200,20.07,54.55,3.736,101.2,676.0,0.0,,,A09
2025-04-11,630,14.94,74.1,1.487,49.02,46.87,0.0,,,A09
2025-04-11,700,15.35,72.1,1.799,54.35,89.8,0.0,,,A09
2025-04-11,730,15.9,70.1,1.519,56.11,149.9,0.0,,,A09
2025-04-11,800,16.74,67.49,1.761,80.0,205.9,0.0,,,A09
2025-04-11,830,17.45,65.99,2.508,95.8,207.5,0.0,,,A09
2025-04-11,900,17.74,65.11,3.416,90.6,362.2,0.0,,,A09
2025-04-11,930,18.14,62.92,3.66,93.1,399.9,0.0,,,A09
2025-04-11,1000,18.81,59.15,3.596,94.8,460.3,0.0,,,A09
2025-04-11,1030,18.92,57.78,3.861,92.9,497.3,0.0,,,A09
2025-04-11,1100,19.42,56.07,3.622,96.9,506.6,0.0,,,A09
2025-04-11,600,14.59,75.4,1.339,49.6,10.38,0.0,,,A09
2025-04-12,1700,19.17,80.6,2.251,212.3,209.1,0.0,,,A09
2025-04-12,1630,19.26,79.8,1.208,232.3,166.1,0.0,,,A09
2025-04-12,1600,18.88,81.9,0.972,240.4,189.5,0.0,,,A09
2025-04-12,1530,18.37,84.4,1.392,209.4,249.0,0.0,,,A09
2025-04-12,1300,16.98,92.5,0.945,269.2,144.0,0.199,,,A09
2025-04-12,1430,18.45,84.4,0.557,120.4,129.0,0.0,,,A09
2025-04-12,1400,17.67,88.6,0.608,258.0,174.6,0.0,,,A09
2025-04-12,1330,17.32,91.7,0.528,248.1,124.1,0.0,,,A09
2025-04-12,1730,18.94,82.4,1.945,215.0,98.8,0.0,,,A09
2025-04-12,1500,18.59,83.3,0.859,194.5,97.5,0.0,,,A09
2025-04-12,1800,18.25,88.8,0.881,179.6,49.39,0.0,,,A09
2025-04-12,2030,16.56,92.3,0.263,37.24,0.0,0.0,,,A09
2025-04-12,1900,17.32,90.5,0.089,14.48,1.913,0.0,,,A09
2025-04-12,1930,17.18,91.1,0.043,9.74,0.0,0.0,,,A09
2025-04-12,2000,16.8,91.4,0.192,87.3,0.0,0.0,,,A09
2025-04-12,2100,16.51,92.9,0.173,67.24,0.0,0.0,,,A09
2025-04-12,2130,16.53,93.2,0.169,348.1,0.0,0.0,,,A09
2025-04-12,2200,16.45,93.2,0.444,75.4,0.0,0.0,,,A09
