Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
2024-03-23,630,15.64,52.86,0.161,25.78,7.55,0.0,,,A09
2024-03-23,700,15.16,54.67,0.28,269.2,33.99,0.0,,,A09
2024-03-23,730,14.62,56.75,0.467,270.0,72.0,0.0,,,A09
2024-03-23,800,15.27,57.1,0.614,297.8,95.7,0.0,,,A09
2024-03-23,830,16.38,51.91,0.661,302.4,122.6,0.0,,,A09
2024-03-23,900,18.1,46.63,0.444,276.5,149.7,0.0,,,A09
2024-03-23,930,19.42,43.28,0.74,235.4,200.6,0.0,,,A09
2024-03-23,1000,20.2,39.93,0.334,270.5,236.8,0.0,,,A09
2024-03-23,1030,21.06,37.24,1.045,76.1,314.4,0.0,,,A09
2024-03-23,1100,21.68,37.1,1.278,108.1,341.5,0.0,,,A09
2024-03-23,1130,21.72,39.36,1.698,109.2,458.3,0.0,,,A09
2024-03-23,1200,22.45,38.75,2.278,97.1,628.6,0.0,,,A09
2024-03-23,1230,22.51,38.39,2.515,92.1,606.3,0.0,,,A09
2024-03-23,1300,22.95,36.51,2.52,95.5,590.5,0.0,,,A09
2024-03-23,1330,22.57,38.45,2.327,103.4,521.2,0.0,,,A09
2024-03-23,1400,22.32,38.52,2.06,104.8,329.1,0.0,,,A09
2024-03-23,1430,22.28,38.85,2.233,90.6,285.1,0.0,,,A09
2024-03-23,1500,21.79,41.07,2.189,96.8,261.5,0.0,,,A09
2024-03-23,1530,21.43,42.48,2.972,78.5,241.1,0.0,,,A09
2024-03-23,1600,20.69,44.38,2.819,89.0,212.2,0.0,,,A09
2024-03-23,1630,20.78,44.5,2.445,86.7,158.6,0.0,,,A09
2024-03-23,1700,20.51,45.35,2.447,86.0,123.3,0.0,,,A09
2024-03-23,1730,20.2,46.06,2.498,73.3,73.3,0.0,,,A09
2024-03-23,1800,20.14,42.73,2.45,62.96,34.85,0.0,,,A09
2024-03-23,1830,20.03,31.97,2.371,56.74,5.991,0.0,,,A09
2024-03-23,1900,19.59,31.42,2.233,58.93,0.064,0.0,,,A09
2024-03-23,1930,19.24,36.29,2.196,57.23,0.0,0.0,,,A09
2024-03-23,2000,18.92,42.14,2.309,54.39,0.0,0.0,,,A09
2024-03-23,2030,18.61,44.67,2.039,60.3,0.0,0.0,,,A09
2024-03-23,2100,18.07,48.09,1.528,56.5,0.0,0.0,,,A09
2024-03-23,2130,17.74,50.68,1.085,46.63,0.0,0.0,,,A09
2024-03-23,2200,17.43,52.78,1.326,48.65,0.0,0.0,,,A09
2024-03-23,2230,17.29,52.69,1.038,38.63,0.0,0.0,,,A09
2024-03-23,2300,17.18,53.14,0.456,2.438,0.0,0.0,,,A09
2024-03-23,2330,16.11,56.29,0.249,292.1,0.0,0.0,,,A09
2024-03-23,2400,15.36,58.48,0.357,303.4,0.0,0.0,,,A09
2024-03-24,30,15.45,56.93,0.321,326.2,0.0,0.0,,,A09
2024-03-24,100,15.48,56.28,0.258,343.5,0.0,0.0,,,A09
2024-03-24,130,14.52,58.7,0.108,56.77,0.0,0.0,,,A09
2024-03-24,200,14.43,59.41,0.642,45.4,0.0,0.0,,,A09
2024-03-24,230,14.25,57.83,0.177,347.0,0.0,0.0,,,A09
2024-03-24,300,13.49,60.44,0.651,316.5,0.0,0.0,,,A09
2024-03-24,330,14.16,58.36,0.215,335.7,0.0,0.0,,,A09
2024-03-24,400,13.8,59.19,0.101,333.4,0.0,0.0,,,A09
2024-03-24,430,14.18,58.34,0.174,339.9,0.0,0.0,,,A09
2024-03-24,500,14.23,60.73,0.182,337.2,0.0,0.0,,,A09
2024-03-24,530,14.63,58.27,0.259,340.9,0.0,0.0,,,A09
2024-03-24,600,14.81,57.83,0.247,53.12,0.127,0.0,,,A09
2024-03-24,630,14.38,58.61,0.546,64.84,6.011,0.0,,,A09
2024-03-24,700,13.58,61.83,0.613,249.2,28.05,0.0,,,A09
2024-03-24,730,13.36,62.14,0.804,59.42,55.51,0.0,,,A09
2024-03-24,800,14.43,59.35,0.798,108.6,83.9,0.0,,,A09
2024-03-24,830,15.17,57.29,0.755,76.5,117.2,0.0,,,A09
2024-03-24,900,16.54,52.0,0.655,170.8,161.1,0.0,,,A09
2024-03-24,930,16.58,52.96,0.844,237.2,235.7,0.0,,,A09
2024-03-24,1000,17.29,56.69,1.099,254.7,299.1,0.0,,,A09
2024-03-24,1030,17.47,63.39,0.899,149.0,330.4,0.0,,,A09
2024-03-24,1100,18.11,64.72,2.21,90.4,357.2,0.0,,,A09
2024-03-24,1130,18.28,63.35,2.127,99.8,343.6,0.0,,,A09
2024-03-24,1200,18.88,57.94,2.002,91.0,354.7,0.0,,,A09
2024-03-24,1230,18.81,55.91,2.885,92.3,291.4,0.0,,,A09
2024-03-24,1300,18.68,52.65,3.06,91.1,351.1,0.0,,,A09
2024-03-24,1330,19.13,51.98,2.451,94.3,273.8,0.0,,,A09
2024-03-24,1400,18.73,54.03,2.812,86.9,207.6,0.0,,,A09
2024-03-24,1430,18.26,55.96,2.92,80.6,168.2,0.0,,,A09
2024-03-24,1500,18.31,54.31,2.129,103.8,170.7,0.0,,,A09
2024-03-24,1530,18.02,61.84,2.12,106.5,234.2,0.0,,,A09
2024-03-24,1600,17.91,60.48,2.245,107.7,259.9,0.0,,,A09
2024-03-24,1630,17.66,62.4,2.482,97.9,198.1,0.0,,,A09
2024-03-24,1700,17.08,66.24,2.971,88.1,135.8,0.0,,,A09
2024-03-24,1730,16.51,69.58,3.149,83.1,64.34,0.0,,,A09
2024-03-24,1800,15.88,72.6,3.284,75.2,20.8,0.0,,,A09
2024-03-24,1830,15.68,74.1,2.565,84.0,2.799,0.0,,,A09
2024-03-24,1900,15.46,76.3,1.857,104.7,0.0,0.0,,,A09
2024-03-24,1930,15.39,78.3,2.662,215.0,0.0,0.199,,,A09
2024-03-24,2000,14.43,88.9,0.733,199.8,0.0,0.199,,,A09
2024-03-24,2030,14.17,91.9,1.915,56.62,0.0,0.796,,,A09
2024-03-24,2100,13.95,92.4,5.479,55.77,0.0,0.597,,,A09
2024-03-24,2130,14.04,89.0,3.706,64.6,0.0,0.0,,,A09
2024-03-24,2200,14.02,88.8,3.364,67.32,0.0,0.0,,,A09
2024-03-24,2230,14.08,88.0,3.233,62.24,0.0,0.0,,,A09
2024-03-24,2300,14.04,87.6,3.221,59.4,0.0,0.0,,,A09
2024-03-24,2330,13.98,86.6,2.357,68.69,0.0,0.0,,,A09
2024-03-24,2400,13.8,85.4,2.301,54.7,0.0,0.0,,,A09
2024-03-25,30,13.76,85.4,1.591,52.14,0.0,0.0,,,A09
2024-03-25,100,13.78,84.9,0.468,34.53,0.0,0.0,,,A09
2024-03-25,130,13.58,85.4,0.085,319.8,0.0,0.0,,,A09
2024-03-25,200,13.82,85.3,0.395,63.85,0.0,0.0,,,A09
2024-03-25,230,14.34,82.5,0.617,77.4,0.0,0.0,,,A09
2024-03-25,300,14.33,84.6,1.889,61.25,0.0,0.0,,,A09
2024-03-25,330,14.24,83.8,1.417,69.46,0.0,0.0,,,A09
2024-03-25,400,14.35,82.4,1.612,60.89,0.0,0.0,,,A09
2024-03-25,430,14.42,81.7,0.547,33.3,0.0,0.0,,,A09
2024-03-25,500,14.31,81.6,1.412,54.63,0.0,0.0,,,A09
2024-03-25,530,14.29,80.7,1.287,62.42,0.0,0.0,,,A09
2024-03-25,600,14.17,81.2,0.65,64.89,0.207,0.0,,,A09
2024-03-25,630,14.11,81.6,0.42,356.9,3.327,0.0,,,A09
2024-03-25,700,14.26,81.5,0.563,23.55,11.96,0.0,,,A09
2024-03-25,730,14.53,80.2,1.266,77.1,80.5,0.0,,,A09
2024-03-25,800,14.89,77.8,0.867,65.0,104.0,0.0,,,A09
2024-03-25,830,15.28,75.8,0.823,107.5,149.6,0.0,,,A09
2024-03-25,900,15.57,75.3,1.078,194.7,210.6,0.0,,,A09
2024-03-25,930,15.68,77.7,0.964,224.1,282.1,0.0,,,A09
2024-03-25,1000,16.15,75.2,0.961,250.2,329.5,0.0,,,A09
2024-03-25,1030,16.71,73.9,0.996,264.2,424.5,0.0,,,A09
2024-03-25,1100,17.37,71.0,1.15,240.2,518.9,0.0,,,A09
2024-03-25,1130,17.94,67.59,1.379,210.2,580.7,0.0,,,A09
2024-03-25,1200,18.48,65.51,1.09,237.5,352.7,0.0,,,A09
2024-03-25,1230,18.71,64.63,1.833,216.3,506.4,0.0,,,A09
2024-03-25,1300,18.82,65.03,2.69,210.3,475.7,0.0,,,A09
2024-03-25,1330,19.74,60.17,2.638,220.2,484.6,0.0,,,A09
2024-03-25,1400,18.63,66.51,2.717,191.3,230.6,0.0,,,A09
2024-03-25,1430,17.65,74.1,2.414,195.9,175.9,0.0,,,A09
2024-03-25,1500,16.85,80.5,1.951,194.0,145.5,0.0,,,A09
2024-03-25,1530,15.86,87.2,1.236,175.2,60.97,0.398,,,A09
2024-03-25,1600,15.46,89.5,1.534,178.5,60.99,0.0,,,A09
2024-03-25,1630,15.48,91.4,1.17,187.8,97.7,0.199,,,A09
2024-03-25,1700,15.59,91.3,1.876,217.0,77.3,0.0,,,A09
2024-03-25,1730,15.77,89.6,0.812,237.1,67.4,0.0,,,A09
2024-03-25,1800,15.51,89.4,0.511,225.8,15.69,0.199,,,A09
2024-03-25,1830,15.17,91.7,0.804,197.2,4.004,0.0,,,A09
2024-03-25,1900,14.95,92.6,0.362,193.7,0.0,0.199,,,A09
2024-03-25,1930,14.72,93.2,0.0,0.0,0.0,0.0,,,A09
2024-03-25,2000,14.63,93.9,0.0,0.0,0.0,0.0,,,A09
2024-03-25,2030,14.55,94.6,0.252,73.6,0.0,0.0,,,A09
2024-03-25,2100,14.53,95.0,0.293,66.53,0.0,0.0,,,A09
2024-03-25,2130,14.49,95.2,0.354,60.54,0.0,0.0,,,A09
2024-03-25,2200,14.37,95.2,0.286,54.5,0.0,0.0,,,A09
2024-03-25,2230,14.13,95.0,0.103,21.33,0.0,0.0,,,A09
2024-03-25,2300,13.79,95.3,0.478,30.84,0.0,0.0,,,A09
2024-03-25,2330,13.53,95.3,0.113,291.5,0.0,0.199,,,A09
2024-03-25,2400,13.44,95.5,0.231,46.49,0.0,0.0,,,A09
2024-03-26,30,13.33,95.5,0.183,354.4,0.0,0.0,,,A09
2024-03-26,100,13.15,95.7,0.151,271.5,0.0,0.0,,,A09
2024-03-26,130,13.01,95.9,0.158,336.1,0.0,0.0,,,A09
2024-03-26,200,12.82,95.9,0.34,329.3,0.0,0.0,,,A09
2024-03-26,230,12.57,95.9,0.223,324.1,0.0,0.0,,,A09
2024-03-26,300,12.57,96.2,0.238,330.0,0.0,0.0,,,A09
2024-03-26,330,12.6,95.8,0.086,327.3,0.0,0.0,,,A09
2024-03-26,400,12.51,91.3,0.655,266.7,0.0,0.0,,,A09
2024-03-26,430,12.6,87.1,0.642,252.9,0.0,0.0,,,A09
2024-03-26,500,12.64,88.9,0.595,195.0,0.0,0.0,,,A09
2024-03-26,530,12.1,89.2,0.607,274.4,0.0,0.0,,,A09
2024-03-26,600,13.42,64.51,1.21,294.5,0.699,0.0,,,A09
2024-03-26,630,13.62,60.24,1.091,239.0,12.56,0.0,,,A09
2024-03-26,700,12.89,68.15,1.207,239.8,43.62,0.0,,,A09
2024-03-26,730,14.36,49.13,1.935,321.4,91.9,0.0,,,A09
2024-03-26,800,14.7,49.42,1.145,316.2,135.7,0.0,,,A09
2024-03-26,830,15.09,46.13,1.202,324.6,229.1,0.0,,,A09
2024-03-26,900,15.29,46.8,1.295,299.8,287.2,0.0,,,A09
2024-03-26,930,15.98,44.07,1.808,286.1,337.2,0.0,,,A09
2024-03-26,1000,15.86,43.35,1.741,302.8,270.8,0.0,,,A09
2024-03-26,1030,16.06,42.68,1.933,319.2,494.5,0.0,,,A09
2024-03-26,1100,15.64,45.76,2.194,316.4,363.6,0.0,,,A09
2024-03-26,1130,13.98,53.75,2.116,329.2,228.9,0.0,,,A09
2024-03-26,1200,13.2,55.28,2.091,312.4,188.2,0.0,,,A09
2024-03-26,1230,13.63,46.48,1.63,306.2,201.0,0.0,,,A09
2024-03-26,1300,14.5,41.83,0.706,296.7,249.9,0.0,,,A09
2024-03-26,1330,15.04,42.57,1.353,292.7,246.8,0.0,,,A09
2024-03-26,1400,15.26,41.9,1.872,293.8,320.3,0.0,,,A09
2024-03-26,1430,16.26,34.37,2.05,307.2,442.8,0.0,,,A09
2024-03-26,1500,15.01,38.97,3.027,300.9,149.4,0.0,,,A09
2024-03-26,1530,14.03,42.52,1.969,313.2,232.7,0.0,,,A09
2024-03-26,1600,14.34,38.52,1.886,307.5,239.2,0.0,,,A09
2024-03-26,1630,15.06,34.66,2.407,288.8,278.5,0.0,,,A09
2024-03-26,1700,14.25,35.55,2.432,287.9,199.0,0.0,,,A09
2024-03-26,1730,14.01,36.44,2.385,290.6,138.9,0.0,,,A09
2024-03-26,1800,13.4,37.85,2.431,278.9,29.1,0.0,,,A09
2024-03-26,1830,12.89,38.39,2.116,269.9,7.04,0.0,,,A09
2024-03-26,1900,12.14,42.04,1.781,271.8,0.191,0.0,,,A09
2024-03-26,1930,11.5,45.75,1.573,271.4,0.0,0.0,,,A09
2024-03-26,2000,10.38,50.45,0.694,249.6,0.0,0.0,,,A09
2024-03-26,2030,9.69,53.54,0.887,220.7,0.0,0.0,,,A09
2024-03-26,2100,9.81,53.41,0.65,247.9,0.0,0.0,,,A09
2024-03-26,2130,9.66,53.8,0.905,292.0,0.0,0.0,,,A09
2024-03-26,2200,9.21,56.24,0.942,301.3,0.0,0.0,,,A09
2024-03-26,2230,10.15,52.32,1.914,275.0,0.0,0.0,,,A09
2024-03-26,2300,10.42,52.46,0.92,255.8,0.0,0.0,,,A09
2024-03-26,2330,9.66,57.47,0.713,242.7,0.0,0.0,,,A09
2024-03-26,2400,8.63,62.43,0.743,263.5,0.0,0.0,,,A09
2024-03-27,30,8.01,66.1,1.029,277.1,0.0,0.0,,,A09
2024-03-27,100,9.13,75.2,1.624,282.0,0.0,0.796,,,A09
2024-03-27,130,9.37,76.7,1.012,283.5,0.0,0.0,,,A09
2024-03-27,200,8.41,79.9,0.594,247.7,0.0,0.0,,,A09
2024-03-27,230,8.12,78.3,1.029,273.8,0.0,0.0,,,A09
2024-03-27,300,8.97,73.6,0.951,282.1,0.0,0.0,,,A09
2024-03-27,330,8.9,73.0,0.941,293.9,0.0,0.0,,,A09
2024-03-27,400,9.77,68.87,0.886,300.8,0.0,0.0,,,A09
2024-03-27,430,9.42,69.74,1.154,314.7,0.0,0.0,,,A09
2024-03-27,500,9.97,67.84,1.865,321.7,0.0,0.0,,,A09
2024-03-27,530,10.65,64.08,0.807,309.6,0.0,0.0,,,A09
2024-03-27,600,8.54,72.4,0.529,77.0,1.795,0.0,,,A09
2024-03-27,630,8.01,76.7,0.729,346.6,16.26,0.0,,,A09
2024-03-27,700,10.44,66.21,1.098,295.1,58.78,0.0,,,A09
2024-03-27,730,11.99,60.44,1.518,268.5,116.4,0.0,,,A09
2024-03-27,800,13.9,53.23,1.543,250.0,256.8,0.0,,,A09
2024-03-27,830,14.92,48.57,1.955,252.5,389.4,0.0,,,A09
2024-03-27,900,16.13,44.94,2.141,254.6,495.4,0.0,,,A09
2024-03-27,930,17.04,38.21,2.183,234.6,577.7,0.0,,,A09
2024-03-27,1000,17.63,37.73,2.128,225.0,657.3,0.0,,,A09
2024-03-27,1030,18.73,35.72,1.986,229.5,716.0,0.0,,,A09
2024-03-27,1100,20.01,33.19,2.386,249.5,673.1,0.0,,,A09
2024-03-27,1130,20.43,32.11,2.468,253.3,652.3,0.0,,,A09
2024-03-27,1200,21.9,28.96,2.762,251.8,808.0,0.0,,,A09
2024-03-27,1230,22.81,25.21,2.82,259.6,784.0,0.0,,,A09
2024-03-27,1300,23.42,24.59,3.168,268.3,819.0,0.0,,,A09
2024-03-27,1330,24.18,23.4,3.431,266.7,793.0,0.0,,,A09
2024-03-27,1400,24.44,22.29,3.317,263.6,765.0,0.0,,,A09
2024-03-27,1430,24.33,23.34,3.09,250.4,655.8,0.0,,,A09
2024-03-27,1500,24.53,23.49,3.289,259.6,663.0,0.0,,,A09
2024-03-27,1530,23.64,24.92,2.913,264.2,272.0,0.0,,,A09
2024-03-27,1600,23.51,24.9,3.482,268.9,250.5,0.0,,,A09
2024-03-27,1630,23.17,25.05,3.822,264.8,290.3,0.0,,,A09
2024-03-27,1700,23.24,27.31,3.776,255.7,254.7,0.0,,,A09
2024-03-27,1730,22.51,29.59,3.8,260.0,147.1,0.0,,,A09
2024-03-27,1800,21.69,31.18,3.336,255.5,34.98,0.0,,,A09
2024-03-27,1830,20.87,32.79,2.879,255.9,7.49,0.0,,,A09
2024-03-27,1900,20.09,34.13,2.582,257.7,0.257,0.0,,,A09
2024-03-27,1930,19.81,34.63,3.199,258.7,0.0,0.0,,,A09
2024-03-27,2000,19.46,36.27,2.886,262.7,0.0,0.0,,,A09
2024-03-27,2030,19.19,36.94,1.988,260.4,0.0,0.0,,,A09
2024-03-27,2100,18.9,40.51,2.652,256.3,0.0,0.0,,,A09
2024-03-27,2130,18.37,43.62,1.815,243.5,0.0,0.0,,,A09
2024-03-27,2200,18.25,45.61,1.683,230.9,0.0,0.0,,,A09
2024-03-27,2230,17.63,48.94,1.428,238.8,0.0,0.0,,,A09
2024-03-27,2300,17.49,49.67,1.171,232.5,0.0,0.0,,,A09
2024-03-27,2330,16.26,60.0,1.887,209.2,0.0,0.0,,,A09
2024-03-27,2400,15.28,66.84,1.103,263.6,0.0,0.0,,,A09
2024-03-28,30,15.15,68.56,1.613,248.9,0.0,0.0,,,A09
2024-03-28,100,15.74,66.22,2.916,213.8,0.0,0.0,,,A09
2024-03-28,130,15.76,65.88,2.106,215.5,0.0,0.0,,,A09
2024-03-28,200,15.34,67.23,0.882,229.2,0.0,0.0,,,A09
2024-03-28,230,14.82,67.52,0.387,205.0,0.0,0.0,,,A09
2024-03-28,300,13.93,72.0,0.617,48.9,0.0,0.0,,,A09
2024-03-28,330,14.03,71.9,0.698,32.03,0.0,0.0,,,A09
2024-03-28,400,13.89,71.2,0.619,32.32,0.0,0.0,,,A09
2024-03-28,430,13.38,71.4,0.309,23.24,0.0,0.0,,,A09
2024-03-28,500,13.47,71.5,0.234,60.88,0.0,0.0,,,A09
2024-03-28,530,13.42,70.9,0.514,152.2,0.0,0.0,,,A09
2024-03-28,600,13.02,76.1,0.785,42.87,2.241,0.0,,,A09
2024-03-28,630,12.8,78.3,0.855,49.25,20.33,0.0,,,A09
2024-03-28,700,13.67,76.1,0.52,65.93,72.5,0.0,,,A09
2024-03-28,730,15.75,69.38,0.416,24.14,144.2,0.0,,,A09
2024-03-28,800,16.97,63.74,0.512,317.9,258.5,0.0,,,A09
2024-03-28,830,18.95,55.93,0.894,255.0,401.2,0.0,,,A09
2024-03-28,900,20.54,51.88,1.333,206.6,484.7,0.0,,,A09
2024-03-28,930,21.22,48.85,1.514,216.2,340.5,0.0,,,A09
2024-03-28,1000,21.03,48.95,1.614,195.2,268.8,0.0,,,A09
2024-03-28,1030,21.72,48.62,2.693,209.6,303.0,0.0,,,A09
2024-03-28,1100,22.11,49.52,3.969,207.6,502.8,0.0,,,A09
2024-03-28,1130,22.22,50.45,4.589,204.5,597.5,0.0,,,A09
2024-03-28,1200,22.17,50.49,3.877,216.5,500.5,0.0,,,A09
2024-03-28,1230,23.35,46.02,3.131,224.5,734.0,0.0,,,A09
2024-03-28,1300,24.6,42.07,4.13,205.0,752.0,0.0,,,A09
2024-03-28,1330,24.6,41.38,3.975,217.5,585.7,0.0,,,A09
2024-03-28,1400,23.6,43.66,3.5,225.4,431.5,0.0,,,A09
2024-03-28,1430,22.99,43.14,2.756,233.1,365.4,0.0,,,A09
2024-03-28,1500,24.04,39.7,3.343,223.1,570.1,0.0,,,A09
2024-03-28,1530,22.93,42.23,3.969,214.8,353.6,0.0,,,A09
2024-03-28,1600,22.46,44.01,3.133,217.0,285.6,0.0,,,A09
2024-03-28,1630,21.88,45.02,2.065,199.1,213.0,0.0,,,A09
2024-03-28,1700,21.33,47.21,2.909,208.0,160.9,0.0,,,A09
2024-03-28,1730,20.94,48.18,1.275,214.3,78.7,0.0,,,A09
2024-03-28,1800,20.58,49.92,1.335,210.6,33.33,0.0,,,A09
2024-03-28,1830,20.2,51.2,1.038,201.1,5.364,0.0,,,A09
2024-03-28,1900,19.12,54.6,1.449,221.6,0.154,0.0,,,A09
2024-03-28,1930,18.41,57.11,0.27,2.49,0.0,0.0,,,A09
2024-03-28,2000,17.54,60.22,0.453,71.0,0.0,0.0,,,A09
2024-03-28,2030,17.34,60.87,0.5,35.17,0.0,0.0,,,A09
2024-03-28,2100,16.91,62.66,0.729,45.89,0.0,0.0,,,A09
2024-03-28,2130,16.4,63.93,0.437,344.0,0.0,0.0,,,A09
2024-03-28,2200,16.33,64.24,0.374,0.376,0.0,0.0,,,A09
2024-03-28,2230,15.64,66.06,0.398,110.5,0.0,0.0,,,A09
2024-03-28,2300,15.04,69.19,0.399,359.9,0.0,0.0,,,A09
2024-03-28,2330,15.2,69.08,0.231,3.811,0.0,0.0,,,A09
2024-03-28,2400,14.91,69.31,0.514,22.99,0.0,0.0,,,A09
2024-03-29,30,15.23,68.28,0.774,56.43,0.0,0.0,,,A09
2024-03-29,100,15.21,68.91,0.642,33.2,0.0,0.0,,,A09
2024-03-29,130,14.69,71.2,0.43,350.1,0.0,0.0,,,A09
2024-03-29,200,14.09,73.3,0.494,2.465,0.0,0.0,,,A09
2024-03-29,230,13.76,73.5,0.314,20.56,0.0,0.0,,,A09
2024-03-29,300,13.49,74.9,0.468,354.6,0.0,0.0,,,A09
2024-03-29,330,13.38,74.3,0.285,346.5,0.0,0.0,,,A09
2024-03-29,400,13.27,74.1,0.573,62.72,0.0,0.0,,,A09
2024-03-29,430,12.73,76.0,0.605,347.6,0.0,0.0,,,A09
2024-03-29,500,13.11,71.9,0.515,328.2,0.0,0.0,,,A09
2024-03-29,530,12.33,73.3,0.259,296.6,0.0,0.0,,,A09
2024-03-29,600,11.32,79.1,0.374,322.9,1.716,0.0,,,A09
2024-03-29,630,11.62,79.0,0.591,28.66,19.73,0.0,,,A09
2024-03-29,700,12.98,72.8,0.727,43.83,70.7,0.0,,,A09
2024-03-29,730,14.83,70.1,1.507,59.68,142.7,0.0,,,A09
2024-03-29,800,16.06,69.22,1.366,80.8,282.7,0.0,,,A09
2024-03-29,830,17.25,65.01,1.333,89.7,394.6,0.0,,,A09
2024-03-29,900,18.45,59.81,1.065,114.3,491.7,0.0,,,A09
2024-03-29,930,19.33,56.65,1.024,141.0,590.8,0.0,,,A09
2024-03-29,1000,20.17,54.16,0.965,155.5,529.9,0.0,,,A09
2024-03-29,1030,20.87,53.73,1.429,180.5,609.3,0.0,,,A09
2024-03-29,1100,21.39,57.19,1.617,126.5,628.9,0.0,,,A09
2024-03-29,1130,22.19,55.0,2.097,162.4,777.0,0.0,,,A09
2024-03-29,1200,22.95,45.82,2.714,178.8,541.6,0.0,,,A09
2024-03-29,1230,24.2,33.47,3.761,219.1,753.0,0.0,,,A09
2024-03-29,1300,24.74,33.07,3.932,203.4,781.0,0.0,,,A09
2024-03-29,1330,24.47,34.21,3.922,208.6,680.6,0.0,,,A09
2024-03-29,1400,24.29,30.77,4.267,216.8,484.5,0.0,,,A09
2024-03-29,1430,23.37,33.41,4.658,216.8,459.1,0.0,,,A09
2024-03-29,1500,22.35,37.05,4.851,215.1,186.1,0.0,,,A09
2024-03-29,1530,21.39,41.13,4.77,212.2,145.5,0.0,,,A09
2024-03-29,1600,20.93,42.6,4.515,222.0,215.0,0.0,,,A09
2024-03-29,1630,20.91,42.82,2.26,254.6,177.2,0.0,,,A09
2024-03-29,1700,20.71,42.11,1.833,266.2,122.4,0.0,,,A09
2024-03-29,1730,20.22,42.78,1.609,272.2,60.98,0.0,,,A09
2024-03-29,1800,20.11,40.97,1.869,273.7,35.62,0.0,,,A09
2024-03-29,1830,20.01,38.94,1.309,284.6,13.86,0.0,,,A09
2024-03-29,1900,19.28,38.54,1.219,321.4,0.35,0.0,,,A09
2024-03-29,1930,18.14,40.56,1.482,329.7,0.0,0.0,,,A09
2024-03-29,2000,17.09,42.32,1.619,314.2,0.0,0.0,,,A09
2024-03-29,2030,16.56,39.66,1.604,325.6,0.0,0.0,,,A09
2024-03-29,2100,16.56,37.85,1.635,334.0,0.0,0.0,,,A09
2024-03-29,2130,16.13,34.75,1.912,326.1,0.0,0.0,,,A09
2024-03-29,2200,15.71,36.0,1.794,328.0,0.0,0.0,,,A09
2024-03-29,2230,15.2,39.91,1.433,330.9,0.0,0.0,,,A09
2024-03-29,2300,14.89,42.49,1.028,351.9,0.0,0.0,,,A09
2024-03-29,2330,14.65,44.25,1.247,336.0,0.0,0.0,,,A09
2024-03-29,2400,13.94,44.93,0.533,275.8,0.0,0.0,,,A09
2024-03-30,30,12.57,49.51,0.285,311.2,0.0,0.0,,,A09
2024-03-30,100,12.31,49.56,0.315,337.7,0.0,0.0,,,A09
2024-03-30,130,11.82,50.66,0.362,140.9,0.0,0.0,,,A09
2024-03-30,200,9.83,61.44,0.422,31.72,0.0,0.0,,,A09
2024-03-30,230,9.41,63.12,0.378,327.8,0.0,0.0,,,A09
2024-03-30,300,9.68,62.25,0.267,46.18,0.0,0.0,,,A09
2024-03-30,330,9.37,63.46,0.317,2.399,0.0,0.0,,,A09
2024-03-30,400,9.68,61.76,0.827,34.6,0.0,0.0,,,A09
2024-03-30,430,9.66,61.24,0.237,77.7,0.0,0.0,,,A09
2024-03-30,500,9.73,62.25,0.639,11.97,0.0,0.0,,,A09
2024-03-30,530,10.49,59.52,0.183,327.8,0.0,0.0,,,A09
2024-03-30,600,10.89,57.64,0.17,321.4,0.896,0.0,,,A09
2024-03-30,630,11.72,54.65,0.387,12.57,13.63,0.0,,,A09
2024-03-30,700,11.8,54.3,0.266,30.45,64.03,0.0,,,A09
2024-03-30,730,12.15,55.19,0.548,237.9,116.0,0.0,,,A09
2024-03-30,800,12.02,56.31,0.402,278.4,129.4,0.0,,,A09
2024-03-30,830,13.07,52.1,0.617,204.0,336.9,0.0,,,A09
2024-03-30,900,14.49,48.36,1.014,210.8,515.9,0.0,,,A09
2024-03-30,930,15.68,45.9,1.331,197.0,598.7,0.0,,,A09
2024-03-30,1000,16.32,44.54,1.883,213.4,671.8,0.0,,,A09
2024-03-30,1030,17.39,36.95,1.71,244.5,733.0,0.0,,,A09
2024-03-30,1100,18.57,33.68,2.332,230.3,793.0,0.0,,,A09
2024-03-30,1130,18.87,31.98,2.206,228.4,625.6,0.0,,,A09
2024-03-30,1200,19.62,31.93,1.778,262.2,619.4,0.0,,,A09
2024-03-30,1230,20.05,31.46,2.39,225.2,482.0,0.0,,,A09
2024-03-30,1300,19.06,36.58,4.318,216.8,456.7,0.0,,,A09
2024-03-30,1330,18.16,44.6,4.891,218.4,319.0,0.0,,,A09
2024-03-30,1400,17.32,48.34,4.824,214.2,200.9,0.0,,,A09
2024-03-30,1430,17.07,49.95,4.363,217.8,164.2,0.0,,,A09
2024-03-30,1500,16.73,50.27,3.596,220.4,122.7,0.0,,,A09
2024-03-30,1530,16.58,49.2,3.191,219.7,76.7,0.0,,,A09
2024-03-30,1600,16.53,48.96,3.332,217.7,80.2,0.0,,,A09
2024-03-30,1630,16.53,47.42,3.024,222.1,70.0,0.0,,,A09
2024-03-30,1700,16.35,47.53,3.687,218.6,53.06,0.0,,,A09
2024-03-30,1730,16.11,50.16,3.664,210.3,42.55,0.0,,,A09
2024-03-30,1800,15.71,53.47,3.337,209.7,24.22,0.0,,,A09
